folder,date_S2,FLOODING_S2,FULL-DATA-COVERAGE,filename_S2,count_S2,date_S1,FLOODING_S1,orbit,filename_S1,count_S1
0278,2019-03-22,False,True,S2_2019-03-22,9,2019-03-20,False,DESCENDING,S1B_IW_GRDH_1SDV_20190315T024546_20190315T024609_015359_01CC22_8A5B,8
0279,2019-03-22,False,True,S2_2019-03-22,9,2019-03-20,False,DESCENDING,S1B_IW_GRDH_1SDV_20190315T024546_20190315T024609_015359_01CC22_8A5B,8
0280,2019-03-22,False,True,S2_2019-03-22,9,2019-03-20,False,DESCENDING,S1B_IW_GRDH_1SDV_20190315T024546_20190315T024609_015359_01CC22_8A5B,8
0281,2019-03-22,False,True,S2_2019-03-22,9,2019-03-20,False,DESCENDING,S1B_IW_GRDH_1SDV_20190315T024546_20190315T024609_015359_01CC22_8A5B,8
0282,2019-03-22,False,True,S2_2019-03-22,9,2019-03-20,False,DESCENDING,S1B_IW_GRDH_1SDV_20190315T024546_20190315T024609_015359_01CC22_8A5B,8
0285,2019-03-22,False,True,S2_2019-03-22,9,2019-03-20,False,DESCENDING,S1B_IW_GRDH_1SDV_20190315T024546_20190315T024609_015359_01CC22_8A5B,8
0286,2019-03-22,False,True,S2_2019-03-22,9,2019-03-20,False,DESCENDING,S1B_IW_GRDH_1SDV_20190315T024546_20190315T024609_015359_01CC22_8A5B,8
0287,2019-03-22,False,True,S2_2019-03-22,9,2019-03-20,False,DESCENDING,S1B_IW_GRDH_1SDV_20190315T024546_20190315T024609_015359_01CC22_8A5B,8
0288,2019-03-22,False,True,S2_2019-03-22,9,2019-03-20,False,DESCENDING,S1B_IW_GRDH_1SDV_20190315T024546_20190315T024609_015359_01CC22_8A5B,8
0290,2019-05-20,True,True,S2_2019-05-20,4,2019-05-17,True,DESCENDING,S1A_IW_GRDH_1SDV_20190517T022015_20190517T022040_027261_0312E1_AD95,11
0293,2019-05-20,True,True,S2_2019-05-20,4,2019-05-17,True,DESCENDING,S1A_IW_GRDH_1SDV_20190517T022015_20190517T022040_027261_0312E1_AD95,11
0294,2019-05-20,True,True,S2_2019-05-20,4,2019-05-17,True,DESCENDING,S1A_IW_GRDH_1SDV_20190517T022015_20190517T022040_027261_0312E1_AD95,11
0295,2019-03-15,True,True,S2_2019-03-15,4,2019-03-07,True,DESCENDING,S1B_IW_GRDH_1SDV_20190212T084222_20190212T084251_014910_01BD61_C22B,8
0296,2019-03-15,True,True,S2_2019-03-15,4,2019-03-07,True,DESCENDING,S1B_IW_GRDH_1SDV_20190212T084222_20190212T084251_014910_01BD61_C22B,8
0298,2019-03-15,True,True,S2_2019-03-15,4,2019-03-07,True,DESCENDING,S1B_IW_GRDH_1SDV_20190212T084222_20190212T084251_014910_01BD61_C22B,8
0299,2019-03-15,True,True,S2_2019-03-15,4,2019-03-07,True,DESCENDING,S1B_IW_GRDH_1SDV_20190212T084222_20190212T084251_014910_01BD61_C22B,8
0300,2019-03-15,True,True,S2_2019-03-15,4,2019-03-07,True,DESCENDING,S1B_IW_GRDH_1SDV_20190212T084222_20190212T084251_014910_01BD61_C22B,8
0301,2019-03-15,True,True,S2_2019-03-15,4,2019-03-07,True,DESCENDING,S1B_IW_GRDH_1SDV_20190212T084222_20190212T084251_014910_01BD61_C22B,8
0303,2019-03-15,True,True,S2_2019-03-15,4,2019-03-07,True,DESCENDING,S1B_IW_GRDH_1SDV_20190212T084222_20190212T084251_014910_01BD61_C22B,8
0304,2019-03-15,True,True,S2_2019-03-15,4,2019-03-07,True,DESCENDING,S1B_IW_GRDH_1SDV_20190212T084222_20190212T084251_014910_01BD61_C22B,8
0305,2019-03-15,True,True,S2_2019-03-15,4,2019-03-07,True,DESCENDING,S1B_IW_GRDH_1SDV_20190212T084222_20190212T084251_014910_01BD61_C22B,8
0306,2019-03-15,True,True,S2_2019-03-15,4,2019-03-07,True,DESCENDING,S1B_IW_GRDH_1SDV_20190212T084222_20190212T084251_014910_01BD61_C22B,8
0307,2019-03-15,True,True,S2_2019-03-15,4,2019-03-07,True,DESCENDING,S1B_IW_GRDH_1SDV_20190212T084222_20190212T084251_014910_01BD61_C22B,8
0308,2019-03-15,True,True,S2_2019-03-15,4,2019-03-07,True,DESCENDING,S1B_IW_GRDH_1SDV_20190212T084222_20190212T084251_014910_01BD61_C22B,8
0309,2019-03-15,True,True,S2_2019-03-15,4,2019-03-07,True,DESCENDING,S1B_IW_GRDH_1SDV_20190212T084222_20190212T084251_014910_01BD61_C22B,8
0310,2019-03-15,True,True,S2_2019-03-15,4,2019-03-07,True,DESCENDING,S1B_IW_GRDH_1SDV_20190212T084222_20190212T084251_014910_01BD61_C22B,8
0311,2019-03-15,True,True,S2_2019-03-15,4,2019-03-07,True,DESCENDING,S1B_IW_GRDH_1SDV_20190212T084222_20190212T084251_014910_01BD61_C22B,8
0313,2019-03-15,True,True,S2_2019-03-15,4,2019-03-07,True,DESCENDING,S1B_IW_GRDH_1SDV_20190212T084222_20190212T084251_014910_01BD61_C22B,8
0316,2019-03-15,True,True,S2_2019-03-15,4,2019-03-07,True,DESCENDING,S1B_IW_GRDH_1SDV_20190212T084222_20190212T084251_014910_01BD61_C22B,8
0318,2019-03-15,True,True,S2_2019-03-15,4,2019-03-07,True,DESCENDING,S1B_IW_GRDH_1SDV_20190212T084222_20190212T084251_014910_01BD61_C22B,8
0319,2019-03-15,True,True,S2_2019-03-15,4,2019-03-07,True,DESCENDING,S1B_IW_GRDH_1SDV_20190212T084222_20190212T084251_014910_01BD61_C22B,8
0320,2019-03-15,True,True,S2_2019-03-15,4,2019-03-07,True,DESCENDING,S1B_IW_GRDH_1SDV_20190212T084222_20190212T084251_014910_01BD61_C22B,8
0321,2019-03-15,True,True,S2_2019-03-15,4,2019-03-07,True,DESCENDING,S1B_IW_GRDH_1SDV_20190212T084222_20190212T084251_014910_01BD61_C22B,8
0323,2019-03-15,True,True,S2_2019-03-15,4,2019-03-07,True,DESCENDING,S1B_IW_GRDH_1SDV_20190212T084222_20190212T084251_014910_01BD61_C22B,9
0324,2019-03-15,True,True,S2_2019-03-15,4,2019-03-07,True,DESCENDING,S1B_IW_GRDH_1SDV_20190212T084222_20190212T084251_014910_01BD61_C22B,8
0325,2019-03-15,True,True,S2_2019-03-15,4,2019-03-07,True,DESCENDING,S1B_IW_GRDH_1SDV_20190212T084222_20190212T084251_014910_01BD61_C22B,8
0326,2019-03-15,True,True,S2_2019-03-15,4,2019-03-07,True,DESCENDING,S1B_IW_GRDH_1SDV_20190212T084222_20190212T084251_014910_01BD61_C22B,8
0327,2019-03-15,True,True,S2_2019-03-15,4,2019-03-07,True,DESCENDING,S1B_IW_GRDH_1SDV_20190212T084222_20190212T084251_014910_01BD61_C22B,8
0328,2019-03-15,True,True,S2_2019-03-15,4,2019-03-07,True,DESCENDING,S1B_IW_GRDH_1SDV_20190212T084222_20190212T084251_014910_01BD61_C22B,8
0329,2019-03-15,True,True,S2_2019-03-15,4,2019-03-07,True,DESCENDING,S1B_IW_GRDH_1SDV_20190212T084222_20190212T084251_014910_01BD61_C22B,8
0330,2019-03-15,True,True,S2_2019-03-15,4,2019-03-07,True,DESCENDING,S1B_IW_GRDH_1SDV_20190212T084222_20190212T084251_014910_01BD61_C22B,9
0331,2019-03-15,True,True,S2_2019-03-15,4,2019-03-07,True,DESCENDING,S1B_IW_GRDH_1SDV_20190212T084222_20190212T084251_014910_01BD61_C22B,9
0332,2019-03-15,True,True,S2_2019-03-15,4,2019-03-07,True,DESCENDING,S1B_IW_GRDH_1SDV_20190212T084222_20190212T084251_014910_01BD61_C22B,9
0333,2019-03-15,True,True,S2_2019-03-15,4,2019-03-07,True,DESCENDING,S1B_IW_GRDH_1SDV_20190212T084222_20190212T084251_014910_01BD61_C22B,9
0334,2019-03-15,True,True,S2_2019-03-15,4,2019-03-07,True,DESCENDING,S1B_IW_GRDH_1SDV_20190212T084222_20190212T084251_014910_01BD61_C22B,9
0335,2019-03-15,True,True,S2_2019-03-15,4,2019-03-07,True,DESCENDING,S1B_IW_GRDH_1SDV_20190212T084222_20190212T084251_014910_01BD61_C22B,8
0336,2019-03-15,True,True,S2_2019-03-15,4,2019-03-07,True,DESCENDING,S1B_IW_GRDH_1SDV_20190212T084222_20190212T084251_014910_01BD61_C22B,8
1,2019-04-27,True,True,S2_2019-04-27,7,2019-04-17,True,DESCENDING,S1B_IW_GRDH_1SDV_20190417T162320_20190417T162345_015848_01DC3E_605F,11
10,2019-02-01,False,True,S2_2019-02-01,3,2019-01-23,False,ASCENDING,S1B_IW_GRDH_1SDV_20190123T162344_20190123T162409_014623_01B40F_3BD7,3
11,2019-04-21,True,True,S2_2019-04-21,9,2019-04-19,True,DESCENDING,S1B_IW_GRDH_1SDV_20190419T160654_20190419T160723_015877_01DD38_00F9,28
12,2019-04-18,True,True,S2_2019-04-18,5,2019-04-14,True,DESCENDING,S1B_IW_GRDH_1SDV_20190414T155907_20190414T155936_015804_01DABB_37C4,14
13,2019-01-16,False,True,S2_2019-01-16,9,2019-01-15,False,ASCENDING,S1B_IW_GRDH_1SSV_20190115T172454_20190115T172530_014507_01B057_2CF1,9
14,2019-02-01,False,True,S2_2019-02-01,3,2019-01-23,False,ASCENDING,S1B_IW_GRDH_1SDV_20190123T162344_20190123T162409_014623_01B40F_3BD7,3
15,2019-04-24,True,True,S2_2019-04-24,9,2019-04-17,True,DESCENDING,S1B_IW_GRDH_1SDV_20190417T162251_20190417T162320_015848_01DC3E_114B,14
16,2019-04-24,True,True,S2_2019-04-24,9,2019-04-17,True,DESCENDING,S1B_IW_GRDH_1SDV_20190417T162320_20190417T162345_015848_01DC3E_605F,23
17,2019-02-01,False,True,S2_2019-02-01,3,2019-01-23,False,ASCENDING,S1B_IW_GRDH_1SDV_20190123T162344_20190123T162409_014623_01B40F_3BD7,3
18,2019-04-09,True,True,S2_2019-04-09,6,2019-04-07,True,DESCENDING,S1B_IW_GRDH_1SDV_20190407T160813_20190407T160838_015702_01D76E_5370,12
19,2019-04-23,True,True,S2_2019-04-23,9,2019-04-20,False,DESCENDING,S1B_IW_GRDH_1SDV_20190420T024612_20190420T024632_015884_01DD6F_E249,12
2,2019-02-11,False,True,S2_2019-02-11,7,2019-02-09,False,ASCENDING,S1B_IW_GRDH_1SDV_20190209T181740_20190209T181805_014873_01BC28_D12A,10
20,2019-04-24,True,True,S2_2019-04-24,9,2019-04-17,True,DESCENDING,S1B_IW_GRDH_1SDV_20190417T162320_20190417T162345_015848_01DC3E_605F,14
21,2019-04-24,True,True,S2_2019-04-24,9,2019-04-17,True,DESCENDING,S1B_IW_GRDH_1SDV_20190417T162320_20190417T162345_015848_01DC3E_605F,14
22,2019-04-18,True,True,S2_2019-04-18,5,2019-04-14,True,DESCENDING,S1B_IW_GRDH_1SDV_20190414T155907_20190414T155936_015804_01DABB_37C4,14
23,2019-05-20,True,True,S2_2019-05-20,4,2019-05-17,True,DESCENDING,S1A_IW_GRDH_1SDV_20190517T022015_20190517T022040_027261_0312E1_AD95,11
24,2019-02-01,False,True,S2_2019-02-01,3,2019-01-23,False,ASCENDING,S1B_IW_GRDH_1SDV_20190123T162344_20190123T162409_014623_01B40F_3BD7,3
25,2019-05-20,True,True,S2_2019-05-20,4,2019-05-17,True,DESCENDING,S1A_IW_GRDH_1SDV_20190517T022015_20190517T022040_027261_0312E1_AD95,11
26,2019-02-01,False,True,S2_2019-02-01,3,2019-01-23,False,ASCENDING,S1B_IW_GRDH_1SDV_20190123T162344_20190123T162409_014623_01B40F_3BD7,3
27,2019-04-23,True,True,S2_2019-04-23,9,2019-04-20,False,DESCENDING,S1B_IW_GRDH_1SDV_20190420T024547_20190420T024612_015884_01DD6F_1983,14
28,2019-02-11,False,True,S2_2019-02-11,7,2019-02-09,False,ASCENDING,S1B_IW_GRDH_1SDV_20190209T181740_20190209T181805_014873_01BC28_D12A,10
29,2019-02-14,False,True,S2_2019-02-14,7,2019-02-12,False,DESCENDING,S1A_IW_GRDH_1SDV_20190212T161246_20190212T161311_025898_02E225_8914,12
3,2019-03-22,False,True,S2_2019-03-22,9,2019-03-20,False,DESCENDING,S1B_IW_GRDH_1SDV_20190315T024546_20190315T024609_015359_01CC22_8A5B,8
30,2019-02-08,False,True,S2_2019-02-08,9,2019-02-05,False,DESCENDING,S1B_IW_GRDH_1SDV_20190205T031123_20190205T031148_014805_01B9FF_DC8A,8
31,2019-02-14,False,True,S2_2019-02-14,7,2019-02-12,False,DESCENDING,S1B_IW_GRDH_1SDV_20190203T032731_20190203T032756_014776_01B8F2_A952,18
32,2019-03-15,True,True,S2_2019-03-15,4,2019-03-07,True,DESCENDING,S1B_IW_GRDH_1SDV_20190212T084222_20190212T084251_014910_01BD61_C22B,8
33,2019-05-20,True,True,S2_2019-05-20,4,2019-05-17,True,DESCENDING,S1A_IW_GRDH_1SDV_20190517T022015_20190517T022040_027261_0312E1_AD95,11
34,2019-04-29,True,True,S2_2019-04-29,8,2019-04-24,True,DESCENDING,S1B_IW_GRDH_1SDV_20190417T162251_20190417T162320_015848_01DC3E_114B,14
35,2019-03-22,False,True,S2_2019-03-22,9,2019-03-20,False,DESCENDING,S1B_IW_GRDH_1SDV_20190315T024546_20190315T024609_015359_01CC22_8A5B,10
36,2019-02-01,False,True,S2_2019-02-01,3,2019-01-23,False,ASCENDING,S1B_IW_GRDH_1SDV_20190123T162344_20190123T162409_014623_01B40F_3BD7,3
37,2019-02-11,False,True,S2_2019-02-11,7,2019-02-09,False,ASCENDING,S1B_IW_GRDH_1SDV_20190209T181740_20190209T181805_014873_01BC28_D12A,10
38,2019-02-08,False,True,S2_2019-02-08,9,2019-02-05,False,DESCENDING,S1B_IW_GRDH_1SDV_20190205T031123_20190205T031148_014805_01B9FF_DC8A,8
39,2019-02-14,False,True,S2_2019-02-14,7,2019-02-12,False,DESCENDING,S1B_IW_GRDH_1SDV_20190203T032731_20190203T032756_014776_01B8F2_A952,18
4,2019-03-15,True,True,S2_2019-03-15,4,2019-03-07,True,DESCENDING,S1B_IW_GRDH_1SDV_20190212T084222_20190212T084251_014910_01BD61_C22B,8
40,2019-03-22,False,True,S2_2019-03-22,9,2019-03-20,False,DESCENDING,S1B_IW_GRDH_1SDV_20190315T024546_20190315T024609_015359_01CC22_8A5B,10
41,2019-04-27,True,True,S2_2019-04-27,6,2019-04-17,True,DESCENDING,S1B_IW_GRDH_1SDV_20190417T162320_20190417T162345_015848_01DC3E_605F,11
42,2019-02-01,False,True,S2_2019-02-01,3,2019-01-23,False,ASCENDING,S1B_IW_GRDH_1SDV_20190123T162344_20190123T162409_014623_01B40F_3BD7,3
43,2019-04-24,True,True,S2_2019-04-24,9,2019-04-17,True,DESCENDING,S1B_IW_GRDH_1SDV_20190417T162320_20190417T162345_015848_01DC3E_605F,18
44,2019-04-23,True,True,S2_2019-04-23,9,2019-04-20,False,DESCENDING,S1B_IW_GRDH_1SDV_20190420T024612_20190420T024632_015884_01DD6F_E249,15
45,2019-02-08,False,True,S2_2019-02-08,9,2019-02-05,False,DESCENDING,S1B_IW_GRDH_1SDV_20190205T031123_20190205T031148_014805_01B9FF_DC8A,5
46,2019-03-15,True,True,S2_2019-03-15,4,2019-03-07,True,DESCENDING,S1B_IW_GRDH_1SDV_20190212T084222_20190212T084251_014910_01BD61_C22B,8
47,2019-03-22,False,True,S2_2019-03-22,9,2019-03-20,False,DESCENDING,S1B_IW_GRDH_1SDV_20190315T024546_20190315T024609_015359_01CC22_8A5B,10
48,2019-02-04,False,True,S2_2019-02-04,1,2019-02-09,False,ASCENDING,S1B_IW_GRDH_1SDV_20190209T163240_20190209T163305_014871_01BC1F_7E74,2
49,2019-02-08,False,True,S2_2019-02-08,9,2019-02-05,False,DESCENDING,S1B_IW_GRDH_1SDV_20190205T031123_20190205T031148_014805_01B9FF_DC8A,8
5,2019-04-27,True,True,S2_2019-04-27,7,2019-04-17,True,DESCENDING,S1B_IW_GRDH_1SDV_20190417T162320_20190417T162345_015848_01DC3E_605F,11
50,2019-02-11,False,True,S2_2019-02-11,7,2019-02-09,False,ASCENDING,S1B_IW_GRDH_1SDV_20190209T181740_20190209T181805_014873_01BC28_D12A,10
51,2019-03-15,True,True,S2_2019-03-15,4,2019-03-07,True,DESCENDING,S1B_IW_GRDH_1SDV_20190212T084222_20190212T084251_014910_01BD61_C22B,8
52,2019-01-16,False,True,S2_2019-01-16,9,2019-01-15,False,ASCENDING,S1B_IW_GRDH_1SSV_20190115T172454_20190115T172530_014507_01B057_2CF1,12
53,2019-03-15,True,True,S2_2019-03-15,4,2019-03-07,True,DESCENDING,S1B_IW_GRDH_1SDV_20190212T084222_20190212T084251_014910_01BD61_C22B,8
54,2019-04-16,True,True,S2_2019-04-16,5,2019-04-14,True,DESCENDING,S1B_IW_GRDH_1SDV_20190414T155907_20190414T155936_015804_01DABB_37C4,31
55,2019-02-04,False,True,S2_2019-02-04,1,2019-02-09,False,ASCENDING,S1B_IW_GRDH_1SDV_20190209T163240_20190209T163305_014871_01BC1F_7E74,2
56,2019-03-15,True,True,S2_2019-03-15,4,2019-03-07,True,DESCENDING,S1B_IW_GRDH_1SDV_20190212T084222_20190212T084251_014910_01BD61_C22B,8
57,2019-02-11,False,True,S2_2019-02-11,7,2019-02-09,False,ASCENDING,S1B_IW_GRDH_1SDV_20190209T181740_20190209T181805_014873_01BC28_D12A,20
58,2019-04-23,True,True,S2_2019-04-23,9,2019-04-20,False,DESCENDING,S1B_IW_GRDH_1SDV_20190420T024547_20190420T024612_015884_01DD6F_1983,13
59,2019-02-01,False,True,S2_2019-02-01,3,2019-01-23,False,ASCENDING,S1B_IW_GRDH_1SDV_20190123T162344_20190123T162409_014623_01B40F_3BD7,3
6,2019-03-15,True,True,S2_2019-03-15,4,2019-03-07,True,DESCENDING,S1B_IW_GRDH_1SDV_20190212T084222_20190212T084251_014910_01BD61_C22B,8
60,2019-01-23,False,True,S2_2019-01-23,9,2019-01-20,False,ASCENDING,S1B_IW_GRDH_1SDV_20190119T165453_20190119T165522_014565_01B22A_95DC,9
61,2019-04-24,True,True,S2_2019-04-24,9,2019-04-17,True,DESCENDING,S1B_IW_GRDH_1SDV_20190417T162320_20190417T162345_015848_01DC3E_605F,15
62,2019-04-23,True,True,S2_2019-04-23,9,2019-04-21,False,DESCENDING,S1B_IW_GRDH_1SDV_20190420T024612_20190420T024632_015884_01DD6F_E249,17
63,2019-04-23,True,True,S2_2019-04-23,9,2019-04-20,False,DESCENDING,S1B_IW_GRDH_1SDV_20190420T024612_20190420T024632_015884_01DD6F_E249,14
64,2019-03-22,False,True,S2_2019-03-22,9,2019-03-20,False,DESCENDING,S1B_IW_GRDH_1SDV_20190315T024546_20190315T024609_015359_01CC22_8A5B,8
65,2019-04-23,True,True,S2_2019-04-23,9,2019-04-20,False,DESCENDING,S1B_IW_GRDH_1SDV_20190420T024547_20190420T024612_015884_01DD6F_1983,14
66,2019-03-22,False,True,S2_2019-03-22,9,2019-03-20,False,DESCENDING,S1B_IW_GRDH_1SDV_20190315T024546_20190315T024609_015359_01CC22_8A5B,10
67,2019-04-21,True,True,S2_2019-04-21,9,2019-04-19,True,DESCENDING,S1B_IW_GRDH_1SDV_20190419T160654_20190419T160723_015877_01DD38_00F9,20
7,2019-02-06,False,True,S2_2019-02-06,9,2019-02-03,False,ASCENDING,S1B_IW_GRDH_1SDV_20190203T172003_20190203T172028_014784_01B941_BBDF,8
8,2019-03-22,False,True,S2_2019-03-22,9,2019-03-20,False,DESCENDING,S1B_IW_GRDH_1SDV_20190315T024546_20190315T024609_015359_01CC22_8A5B,10
9,2019-02-10,False,True,S2_2019-02-10,6,2019-02-05,False,DESCENDING,S1B_IW_GRDH_1SDV_20190205T031814_20190205T031839_014805_01BA00_B14B,16
