,date,FLOODING,FULL-DATA-COVERAGE,filename,folder,count
1,2019-02-04,False,True,S2_2019-02-04,0063,1
1,2019-02-23,False,True,S2_2019-02-23,0200,8
2,2019-02-28,False,True,S2_2019-02-28,0200,8
3,2019-03-10,False,True,S2_2019-03-10,0200,8
4,2019-03-25,True,True,S2_2019-03-25,0200,8
5,2019-04-04,True,True,S2_2019-04-04,0200,8
6,2019-04-14,True,True,S2_2019-04-14,0200,8
7,2019-04-24,True,True,S2_2019-04-24,0200,8
8,2019-04-29,True,True,S2_2019-04-29,0200,8
1,2018-12-15,False,False,S2_2018-12-15,0004,9
2,2018-12-17,False,True,S2_2018-12-17,0004,9
3,2018-12-20,False,False,S2_2018-12-20,0004,9
4,2018-12-22,False,True,S2_2018-12-22,0004,9
5,2018-12-30,False,False,S2_2018-12-30,0004,9
6,2019-01-04,False,False,S2_2019-01-04,0004,9
7,2019-01-06,False,True,S2_2019-01-06,0004,9
8,2019-01-14,False,False,S2_2019-01-14,0004,9
9,2019-01-16,False,True,S2_2019-01-16,0004,9
1,2019-01-09,False,True,S2_2019-01-09,0307,4
2,2019-02-13,True,True,S2_2019-02-13,0307,4
3,2019-02-28,True,True,S2_2019-02-28,0307,4
4,2019-03-15,True,True,S2_2019-03-15,0307,4
1,2019-01-31,False,True,S2_2019-01-31,0167,5
2,2019-02-10,False,True,S2_2019-02-10,0167,5
3,2019-02-25,False,True,S2_2019-02-25,0167,5
4,2019-04-01,True,True,S2_2019-04-01,0167,5
5,2019-04-16,True,True,S2_2019-04-16,0167,5
1,2019-02-13,False,True,S2_2019-02-13,0205,9
2,2019-02-23,False,True,S2_2019-02-23,0205,9
3,2019-02-28,False,True,S2_2019-02-28,0205,9
4,2019-03-10,False,False,S2_2019-03-10,0205,9
5,2019-03-25,True,True,S2_2019-03-25,0205,9
6,2019-04-04,True,True,S2_2019-04-04,0205,9
7,2019-04-14,True,False,S2_2019-04-14,0205,9
8,2019-04-19,True,True,S2_2019-04-19,0205,9
9,2019-04-24,True,True,S2_2019-04-24,0205,9
1,2019-01-31,False,True,S2_2019-01-31,0166,5
2,2019-02-10,False,True,S2_2019-02-10,0166,5
3,2019-02-25,False,True,S2_2019-02-25,0166,5
4,2019-04-01,True,True,S2_2019-04-01,0166,5
5,2019-04-16,True,True,S2_2019-04-16,0166,5
1,2019-03-09,False,True,S2_2019-03-09,0240,9
2,2019-03-12,False,True,S2_2019-03-12,0240,9
3,2019-03-17,False,True,S2_2019-03-17,0240,9
4,2019-03-19,False,True,S2_2019-03-19,0240,9
5,2019-03-22,False,True,S2_2019-03-22,0240,9
6,2019-03-27,False,True,S2_2019-03-27,0240,9
7,2019-04-08,False,True,S2_2019-04-08,0240,9
8,2019-04-21,False,True,S2_2019-04-21,0240,9
9,2019-04-23,True,True,S2_2019-04-23,0240,9
1,2018-12-15,False,True,S2_2018-12-15,0123,6
2,2018-12-17,False,True,S2_2018-12-17,0123,6
3,2018-12-27,False,True,S2_2018-12-27,0123,6
4,2019-01-24,False,True,S2_2019-01-24,0123,6
5,2019-01-31,False,True,S2_2019-01-31,0123,6
6,2019-02-10,False,True,S2_2019-02-10,0123,6
1,2019-02-13,False,True,S2_2019-02-13,61,9
2,2019-02-23,False,True,S2_2019-02-23,61,9
3,2019-02-28,False,True,S2_2019-02-28,61,9
4,2019-03-10,False,True,S2_2019-03-10,61,9
5,2019-03-25,True,True,S2_2019-03-25,61,9
6,2019-04-04,True,True,S2_2019-04-04,61,9
7,2019-04-14,True,True,S2_2019-04-14,61,9
8,2019-04-19,True,True,S2_2019-04-19,61,9
9,2019-04-24,True,True,S2_2019-04-24,61,9
1,2018-12-26,False,True,S2_2018-12-26,31,7
2,2018-12-31,False,True,S2_2018-12-31,31,7
3,2019-01-05,False,True,S2_2019-01-05,31,7
4,2019-01-10,False,True,S2_2019-01-10,31,7
5,2019-01-30,False,True,S2_2019-01-30,31,7
6,2019-02-04,False,True,S2_2019-02-04,31,7
7,2019-02-14,False,True,S2_2019-02-14,31,7
1,2019-01-09,False,True,S2_2019-01-09,0310,4
2,2019-02-13,True,True,S2_2019-02-13,0310,4
3,2019-02-28,True,True,S2_2019-02-28,0310,4
4,2019-03-15,True,True,S2_2019-03-15,0310,4
1,2018-12-15,False,True,S2_2018-12-15,0122,6
2,2018-12-17,False,True,S2_2018-12-17,0122,6
3,2018-12-27,False,True,S2_2018-12-27,0122,6
4,2019-01-24,False,True,S2_2019-01-24,0122,6
5,2019-01-31,False,True,S2_2019-01-31,0122,6
6,2019-02-10,False,True,S2_2019-02-10,0122,6
1,2019-02-01,False,True,S2_2019-02-01,0182,6
2,2019-02-11,False,True,S2_2019-02-11,0182,6
3,2019-02-21,False,True,S2_2019-02-21,0182,6
4,2019-03-03,False,True,S2_2019-03-03,0182,6
5,2019-03-28,True,True,S2_2019-03-28,0182,6
6,2019-04-27,True,True,S2_2019-04-27,0182,6
1,2018-12-28,False,True,S2_2018-12-28,0046,3
2,2019-01-02,False,False,S2_2019-01-02,0046,3
3,2019-02-01,False,True,S2_2019-02-01,0046,3
1,2019-02-25,False,True,S2_2019-02-25,0280,9
2,2019-03-02,False,True,S2_2019-03-02,0280,9
3,2019-03-04,False,True,S2_2019-03-04,0280,9
4,2019-03-07,False,True,S2_2019-03-07,0280,9
5,2019-03-09,False,True,S2_2019-03-09,0280,9
6,2019-03-12,False,True,S2_2019-03-12,0280,9
7,2019-03-17,False,True,S2_2019-03-17,0280,9
8,2019-03-19,False,True,S2_2019-03-19,0280,9
9,2019-03-22,False,True,S2_2019-03-22,0280,9
1,2019-02-25,False,True,S2_2019-02-25,0285,9
2,2019-03-02,False,True,S2_2019-03-02,0285,9
3,2019-03-04,False,True,S2_2019-03-04,0285,9
4,2019-03-07,False,True,S2_2019-03-07,0285,9
5,2019-03-09,False,True,S2_2019-03-09,0285,9
6,2019-03-12,False,True,S2_2019-03-12,0285,9
7,2019-03-17,False,True,S2_2019-03-17,0285,9
8,2019-03-19,False,True,S2_2019-03-19,0285,9
9,2019-03-22,False,True,S2_2019-03-22,0285,9
1,2019-01-26,False,False,S2_2019-01-26,0145,9
2,2019-01-31,False,True,S2_2019-01-31,0145,9
3,2019-02-10,False,True,S2_2019-02-10,0145,9
4,2019-02-25,False,True,S2_2019-02-25,0145,9
5,2019-03-12,True,True,S2_2019-03-12,0145,9
6,2019-04-01,True,False,S2_2019-04-01,0145,9
7,2019-04-06,True,False,S2_2019-04-06,0145,9
8,2019-04-16,True,True,S2_2019-04-16,0145,9
9,2019-04-21,True,False,S2_2019-04-21,0145,9
1,2018-12-14,False,True,S2_2018-12-14,0026,4
2,2019-01-13,False,True,S2_2019-01-13,0026,4
3,2019-01-23,False,True,S2_2019-01-23,0026,4
4,2019-01-28,False,True,S2_2019-01-28,0026,4
1,2018-12-13,False,True,S2_2018-12-13,0100,7
2,2018-12-28,False,True,S2_2018-12-28,0100,7
3,2019-01-02,False,True,S2_2019-01-02,0100,7
4,2019-01-22,False,True,S2_2019-01-22,0100,7
5,2019-01-27,False,True,S2_2019-01-27,0100,7
6,2019-02-06,False,True,S2_2019-02-06,0100,7
7,2019-02-11,False,True,S2_2019-02-11,0100,7
1,2019-03-09,False,True,S2_2019-03-09,0231,9
2,2019-03-12,False,True,S2_2019-03-12,0231,9
3,2019-03-17,False,True,S2_2019-03-17,0231,9
4,2019-03-19,False,True,S2_2019-03-19,0231,9
5,2019-03-22,False,True,S2_2019-03-22,0231,9
6,2019-03-27,False,True,S2_2019-03-27,0231,9
7,2019-04-08,False,True,S2_2019-04-08,0231,9
8,2019-04-21,False,True,S2_2019-04-21,0231,9
9,2019-04-23,True,True,S2_2019-04-23,0231,9
1,2018-12-28,False,True,S2_2018-12-28,0043,3
2,2019-01-02,False,False,S2_2019-01-02,0043,3
3,2019-02-01,False,True,S2_2019-02-01,0043,3
1,2019-03-09,False,True,S2_2019-03-09,0223,9
2,2019-03-12,False,True,S2_2019-03-12,0223,9
3,2019-03-17,False,True,S2_2019-03-17,0223,9
4,2019-03-19,False,True,S2_2019-03-19,0223,9
5,2019-03-22,False,True,S2_2019-03-22,0223,9
6,2019-03-27,False,True,S2_2019-03-27,0223,9
7,2019-04-08,False,True,S2_2019-04-08,0223,9
8,2019-04-21,False,True,S2_2019-04-21,0223,9
9,2019-04-23,True,True,S2_2019-04-23,0223,9
1,2019-02-13,False,True,S2_2019-02-13,0221,9
2,2019-02-23,False,True,S2_2019-02-23,0221,9
3,2019-02-28,False,True,S2_2019-02-28,0221,9
4,2019-03-10,False,False,S2_2019-03-10,0221,9
5,2019-03-25,True,True,S2_2019-03-25,0221,9
6,2019-04-04,True,True,S2_2019-04-04,0221,9
7,2019-04-14,True,False,S2_2019-04-14,0221,9
8,2019-04-19,True,True,S2_2019-04-19,0221,9
9,2019-04-24,True,True,S2_2019-04-24,0221,9
1,2018-12-13,False,True,S2_2018-12-13,28,7
2,2018-12-28,False,True,S2_2018-12-28,28,7
3,2019-01-02,False,True,S2_2019-01-02,28,7
4,2019-01-22,False,True,S2_2019-01-22,28,7
5,2019-01-27,False,True,S2_2019-01-27,28,7
6,2019-02-06,False,True,S2_2019-02-06,28,7
7,2019-02-11,False,True,S2_2019-02-11,28,7
1,2018-12-26,False,True,S2_2018-12-26,39,7
2,2018-12-31,False,True,S2_2018-12-31,39,7
3,2019-01-05,False,True,S2_2019-01-05,39,7
4,2019-01-10,False,True,S2_2019-01-10,39,7
5,2019-01-30,False,True,S2_2019-01-30,39,7
6,2019-02-04,False,True,S2_2019-02-04,39,7
7,2019-02-14,False,True,S2_2019-02-14,39,7
1,2019-01-26,False,True,S2_2019-01-26,0154,9
2,2019-01-31,False,True,S2_2019-01-31,0154,9
3,2019-02-10,False,True,S2_2019-02-10,0154,9
4,2019-02-25,False,True,S2_2019-02-25,0154,9
5,2019-03-12,True,True,S2_2019-03-12,0154,9
6,2019-04-01,True,True,S2_2019-04-01,0154,9
7,2019-04-06,True,True,S2_2019-04-06,0154,9
8,2019-04-16,True,True,S2_2019-04-16,0154,9
9,2019-04-21,True,True,S2_2019-04-21,0154,9
1,2019-02-01,False,True,S2_2019-02-01,0177,7
2,2019-02-11,False,True,S2_2019-02-11,0177,7
3,2019-02-21,False,True,S2_2019-02-21,0177,7
4,2019-03-03,False,True,S2_2019-03-03,0177,7
5,2019-03-28,True,True,S2_2019-03-28,0177,7
6,2019-04-24,True,False,S2_2019-04-24,0177,7
7,2019-04-27,True,True,S2_2019-04-27,0177,7
1,2019-02-25,False,True,S2_2019-02-25,0261,9
2,2019-03-02,False,True,S2_2019-03-02,0261,9
3,2019-03-04,False,True,S2_2019-03-04,0261,9
4,2019-03-07,False,True,S2_2019-03-07,0261,9
5,2019-03-09,False,True,S2_2019-03-09,0261,9
6,2019-03-12,False,True,S2_2019-03-12,0261,9
7,2019-03-17,False,False,S2_2019-03-17,0261,9
8,2019-03-19,False,True,S2_2019-03-19,0261,9
9,2019-03-22,False,True,S2_2019-03-22,0261,9
1,2019-02-13,False,True,S2_2019-02-13,0209,9
2,2019-02-23,False,True,S2_2019-02-23,0209,9
3,2019-02-28,False,True,S2_2019-02-28,0209,9
4,2019-03-10,False,False,S2_2019-03-10,0209,9
5,2019-03-25,True,True,S2_2019-03-25,0209,9
6,2019-04-04,True,True,S2_2019-04-04,0209,9
7,2019-04-14,True,False,S2_2019-04-14,0209,9
8,2019-04-19,True,True,S2_2019-04-19,0209,9
9,2019-04-24,True,True,S2_2019-04-24,0209,9
1,2018-12-14,False,True,S2_2018-12-14,0023,4
2,2019-01-13,False,True,S2_2019-01-13,0023,4
3,2019-01-23,False,True,S2_2019-01-23,0023,4
4,2019-01-28,False,True,S2_2019-01-28,0023,4
1,2019-03-09,False,True,S2_2019-03-09,0232,9
2,2019-03-12,False,True,S2_2019-03-12,0232,9
3,2019-03-17,False,True,S2_2019-03-17,0232,9
4,2019-03-19,False,True,S2_2019-03-19,0232,9
5,2019-03-22,False,True,S2_2019-03-22,0232,9
6,2019-03-27,False,True,S2_2019-03-27,0232,9
7,2019-04-08,False,True,S2_2019-04-08,0232,9
8,2019-04-21,False,True,S2_2019-04-21,0232,9
9,2019-04-23,True,True,S2_2019-04-23,0232,9
1,2019-02-04,False,True,S2_2019-02-04,0067,1
1,2019-02-25,False,True,S2_2019-02-25,0256,9
2,2019-03-02,False,True,S2_2019-03-02,0256,9
3,2019-03-04,False,True,S2_2019-03-04,0256,9
4,2019-03-07,False,True,S2_2019-03-07,0256,9
5,2019-03-09,False,True,S2_2019-03-09,0256,9
6,2019-03-12,False,True,S2_2019-03-12,0256,9
7,2019-03-17,False,False,S2_2019-03-17,0256,9
8,2019-03-19,False,True,S2_2019-03-19,0256,9
9,2019-03-22,False,True,S2_2019-03-22,0256,9
1,2019-03-09,False,True,S2_2019-03-09,65,9
2,2019-03-12,False,True,S2_2019-03-12,65,9
3,2019-03-17,False,True,S2_2019-03-17,65,9
4,2019-03-19,False,True,S2_2019-03-19,65,9
5,2019-03-22,False,True,S2_2019-03-22,65,9
6,2019-03-27,False,True,S2_2019-03-27,65,9
7,2019-04-08,False,True,S2_2019-04-08,65,9
8,2019-04-21,False,True,S2_2019-04-21,65,9
9,2019-04-23,True,True,S2_2019-04-23,65,9
1,2018-12-16,False,True,S2_2018-12-16,0133,9
2,2018-12-19,False,False,S2_2018-12-19,0133,9
3,2018-12-26,False,True,S2_2018-12-26,0133,9
4,2019-01-05,False,True,S2_2019-01-05,0133,9
5,2019-01-10,False,True,S2_2019-01-10,0133,9
6,2019-01-13,False,False,S2_2019-01-13,0133,9
7,2019-01-15,False,True,S2_2019-01-15,0133,9
8,2019-01-18,False,False,S2_2019-01-18,0133,9
9,2019-01-23,False,False,S2_2019-01-23,0133,9
1,2018-12-28,False,True,S2_2018-12-28,0055,3
2,2019-01-02,False,False,S2_2019-01-02,0055,3
3,2019-02-01,False,True,S2_2019-02-01,0055,3
1,2019-01-31,False,True,S2_2019-01-31,0169,5
2,2019-02-10,False,True,S2_2019-02-10,0169,5
3,2019-02-25,False,True,S2_2019-02-25,0169,5
4,2019-04-01,True,True,S2_2019-04-01,0169,5
5,2019-04-16,True,True,S2_2019-04-16,0169,5
1,2018-12-25,False,True,S2_2018-12-25,0021,9
2,2018-12-30,False,True,S2_2018-12-30,0021,9
3,2019-01-09,False,True,S2_2019-01-09,0021,9
4,2019-01-14,False,True,S2_2019-01-14,0021,9
5,2019-01-19,False,True,S2_2019-01-19,0021,9
6,2019-01-24,False,True,S2_2019-01-24,0021,9
7,2019-01-29,False,True,S2_2019-01-29,0021,9
8,2019-02-03,False,True,S2_2019-02-03,0021,9
9,2019-02-08,False,False,S2_2019-02-08,0021,9
1,2019-02-13,False,True,S2_2019-02-13,0222,9
2,2019-02-23,False,True,S2_2019-02-23,0222,9
3,2019-02-28,False,True,S2_2019-02-28,0222,9
4,2019-03-10,False,False,S2_2019-03-10,0222,9
5,2019-03-25,True,True,S2_2019-03-25,0222,9
6,2019-04-04,True,True,S2_2019-04-04,0222,9
7,2019-04-14,True,False,S2_2019-04-14,0222,9
8,2019-04-19,True,True,S2_2019-04-19,0222,9
9,2019-04-24,True,True,S2_2019-04-24,0222,9
1,2019-01-09,False,True,S2_2019-01-09,0321,4
2,2019-02-13,True,True,S2_2019-02-13,0321,4
3,2019-02-28,True,True,S2_2019-02-28,0321,4
4,2019-03-15,True,True,S2_2019-03-15,0321,4
1,2019-02-13,False,True,S2_2019-02-13,0213,9
2,2019-02-23,False,True,S2_2019-02-23,0213,9
3,2019-02-28,False,True,S2_2019-02-28,0213,9
4,2019-03-10,False,False,S2_2019-03-10,0213,9
5,2019-03-25,True,True,S2_2019-03-25,0213,9
6,2019-04-04,True,True,S2_2019-04-04,0213,9
7,2019-04-14,True,False,S2_2019-04-14,0213,9
8,2019-04-19,True,True,S2_2019-04-19,0213,9
9,2019-04-24,True,True,S2_2019-04-24,0213,9
1,2019-01-09,False,True,S2_2019-01-09,0309,4
2,2019-02-13,True,True,S2_2019-02-13,0309,4
3,2019-02-28,True,True,S2_2019-02-28,0309,4
4,2019-03-15,True,True,S2_2019-03-15,0309,4
1,2019-02-02,False,True,S2_2019-02-02,0171,5
2,2019-02-27,False,True,S2_2019-02-27,0171,5
3,2019-03-29,True,False,S2_2019-03-29,0171,5
4,2019-04-13,True,True,S2_2019-04-13,0171,5
5,2019-04-18,True,True,S2_2019-04-18,0171,5
1,2019-01-09,False,True,S2_2019-01-09,4,4
2,2019-02-13,True,True,S2_2019-02-13,4,4
3,2019-02-28,True,True,S2_2019-02-28,4,4
4,2019-03-15,True,True,S2_2019-03-15,4,4
1,2019-01-31,False,True,S2_2019-01-31,54,5
2,2019-02-10,False,True,S2_2019-02-10,54,5
3,2019-02-25,False,True,S2_2019-02-25,54,5
4,2019-04-01,True,True,S2_2019-04-01,54,5
5,2019-04-16,True,True,S2_2019-04-16,54,5
1,2019-02-25,False,True,S2_2019-02-25,0272,9
2,2019-03-02,False,True,S2_2019-03-02,0272,9
3,2019-03-04,False,True,S2_2019-03-04,0272,9
4,2019-03-07,False,True,S2_2019-03-07,0272,9
5,2019-03-09,False,True,S2_2019-03-09,0272,9
6,2019-03-12,False,True,S2_2019-03-12,0272,9
7,2019-03-17,False,True,S2_2019-03-17,0272,9
8,2019-03-19,False,True,S2_2019-03-19,0272,9
9,2019-03-22,False,True,S2_2019-03-22,0272,9
1,2019-02-23,False,True,S2_2019-02-23,0137,6
2,2019-02-28,False,True,S2_2019-02-28,0137,6
3,2019-03-10,True,True,S2_2019-03-10,0137,6
4,2019-03-25,True,True,S2_2019-03-25,0137,6
5,2019-03-30,True,True,S2_2019-03-30,0137,6
6,2019-04-09,True,True,S2_2019-04-09,0137,6
1,2018-12-16,False,True,S2_2018-12-16,0127,9
2,2018-12-19,False,False,S2_2018-12-19,0127,9
3,2018-12-26,False,True,S2_2018-12-26,0127,9
4,2019-01-05,False,True,S2_2019-01-05,0127,9
5,2019-01-10,False,True,S2_2019-01-10,0127,9
6,2019-01-13,False,False,S2_2019-01-13,0127,9
7,2019-01-15,False,True,S2_2019-01-15,0127,9
8,2019-01-18,False,False,S2_2019-01-18,0127,9
9,2019-01-23,False,False,S2_2019-01-23,0127,9
1,2019-03-09,False,True,S2_2019-03-09,0230,9
2,2019-03-12,False,True,S2_2019-03-12,0230,9
3,2019-03-17,False,True,S2_2019-03-17,0230,9
4,2019-03-19,False,True,S2_2019-03-19,0230,9
5,2019-03-22,False,True,S2_2019-03-22,0230,9
6,2019-03-27,False,True,S2_2019-03-27,0230,9
7,2019-04-08,False,True,S2_2019-04-08,0230,9
8,2019-04-21,False,True,S2_2019-04-21,0230,9
9,2019-04-23,True,True,S2_2019-04-23,0230,9
1,2018-12-28,False,True,S2_2018-12-28,0028,3
2,2019-01-02,False,False,S2_2019-01-02,0028,3
3,2019-02-01,False,True,S2_2019-02-01,0028,3
1,2018-12-15,False,False,S2_2018-12-15,13,9
2,2018-12-17,False,True,S2_2018-12-17,13,9
3,2018-12-20,False,False,S2_2018-12-20,13,9
4,2018-12-22,False,True,S2_2018-12-22,13,9
5,2018-12-30,False,False,S2_2018-12-30,13,9
6,2019-01-04,False,False,S2_2019-01-04,13,9
7,2019-01-06,False,True,S2_2019-01-06,13,9
8,2019-01-14,False,False,S2_2019-01-14,13,9
9,2019-01-16,False,True,S2_2019-01-16,13,9
1,2018-12-28,False,True,S2_2018-12-28,14,3
2,2019-01-02,False,False,S2_2019-01-02,14,3
3,2019-02-01,False,True,S2_2019-02-01,14,3
1,2019-03-09,False,True,S2_2019-03-09,0227,9
2,2019-03-12,False,True,S2_2019-03-12,0227,9
3,2019-03-17,False,True,S2_2019-03-17,0227,9
4,2019-03-19,False,True,S2_2019-03-19,0227,9
5,2019-03-22,False,True,S2_2019-03-22,0227,9
6,2019-03-27,False,True,S2_2019-03-27,0227,9
7,2019-04-08,False,True,S2_2019-04-08,0227,9
8,2019-04-21,False,True,S2_2019-04-21,0227,9
9,2019-04-23,True,True,S2_2019-04-23,0227,9
1,2018-12-13,False,True,S2_2018-12-13,0097,7
2,2018-12-28,False,True,S2_2018-12-28,0097,7
3,2019-01-02,False,True,S2_2019-01-02,0097,7
4,2019-01-22,False,True,S2_2019-01-22,0097,7
5,2019-01-27,False,True,S2_2019-01-27,0097,7
6,2019-02-06,False,True,S2_2019-02-06,0097,7
7,2019-02-11,False,True,S2_2019-02-11,0097,7
1,2019-04-05,False,True,S2_2019-04-05,33,4
2,2019-04-10,False,True,S2_2019-04-10,33,4
3,2019-04-25,False,True,S2_2019-04-25,33,4
4,2019-05-20,True,True,S2_2019-05-20,33,4
1,2018-12-13,False,True,S2_2018-12-13,37,7
2,2018-12-28,False,True,S2_2018-12-28,37,7
3,2019-01-02,False,True,S2_2019-01-02,37,7
4,2019-01-22,False,True,S2_2019-01-22,37,7
5,2019-01-27,False,True,S2_2019-01-27,37,7
6,2019-02-06,False,True,S2_2019-02-06,37,7
7,2019-02-11,False,True,S2_2019-02-11,37,7
1,2019-04-05,False,True,S2_2019-04-05,23,4
2,2019-04-10,False,True,S2_2019-04-10,23,4
3,2019-04-25,False,True,S2_2019-04-25,23,4
4,2019-05-20,True,True,S2_2019-05-20,23,4
1,2018-12-13,False,True,S2_2018-12-13,0093,7
2,2018-12-28,False,True,S2_2018-12-28,0093,7
3,2019-01-02,False,True,S2_2019-01-02,0093,7
4,2019-01-22,False,True,S2_2019-01-22,0093,7
5,2019-01-27,False,True,S2_2019-01-27,0093,7
6,2019-02-06,False,True,S2_2019-02-06,0093,7
7,2019-02-11,False,True,S2_2019-02-11,0093,7
1,2019-01-31,False,True,S2_2019-01-31,0162,5
2,2019-02-10,False,True,S2_2019-02-10,0162,5
3,2019-02-25,False,True,S2_2019-02-25,0162,5
4,2019-04-01,True,True,S2_2019-04-01,0162,5
5,2019-04-16,True,True,S2_2019-04-16,0162,5
1,2019-02-25,False,True,S2_2019-02-25,0281,9
2,2019-03-02,False,True,S2_2019-03-02,0281,9
3,2019-03-04,False,True,S2_2019-03-04,0281,9
4,2019-03-07,False,True,S2_2019-03-07,0281,9
5,2019-03-09,False,True,S2_2019-03-09,0281,9
6,2019-03-12,False,True,S2_2019-03-12,0281,9
7,2019-03-17,False,True,S2_2019-03-17,0281,9
8,2019-03-19,False,True,S2_2019-03-19,0281,9
9,2019-03-22,False,True,S2_2019-03-22,0281,9
1,2019-02-23,False,True,S2_2019-02-23,18,6
2,2019-02-28,False,True,S2_2019-02-28,18,6
3,2019-03-10,True,True,S2_2019-03-10,18,6
4,2019-03-25,True,True,S2_2019-03-25,18,6
5,2019-03-30,True,True,S2_2019-03-30,18,6
6,2019-04-09,True,True,S2_2019-04-09,18,6
1,2019-02-04,False,True,S2_2019-02-04,0072,1
1,2019-02-23,False,True,S2_2019-02-23,0138,6
2,2019-02-28,False,True,S2_2019-02-28,0138,6
3,2019-03-10,True,True,S2_2019-03-10,0138,6
4,2019-03-25,True,True,S2_2019-03-25,0138,6
5,2019-03-30,True,True,S2_2019-03-30,0138,6
6,2019-04-09,True,True,S2_2019-04-09,0138,6
1,2019-02-01,False,True,S2_2019-02-01,0184,6
2,2019-02-11,False,True,S2_2019-02-11,0184,6
3,2019-02-21,False,True,S2_2019-02-21,0184,6
4,2019-03-03,False,True,S2_2019-03-03,0184,6
5,2019-03-28,True,True,S2_2019-03-28,0184,6
6,2019-04-27,True,True,S2_2019-04-27,0184,6
1,2018-12-25,False,True,S2_2018-12-25,0018,9
2,2018-12-30,False,True,S2_2018-12-30,0018,9
3,2019-01-09,False,True,S2_2019-01-09,0018,9
4,2019-01-14,False,True,S2_2019-01-14,0018,9
5,2019-01-19,False,True,S2_2019-01-19,0018,9
6,2019-01-24,False,True,S2_2019-01-24,0018,9
7,2019-01-29,False,True,S2_2019-01-29,0018,9
8,2019-02-03,False,True,S2_2019-02-03,0018,9
9,2019-02-08,False,False,S2_2019-02-08,0018,9
1,2019-02-13,False,False,S2_2019-02-13,0194,9
2,2019-02-23,False,True,S2_2019-02-23,0194,9
3,2019-02-28,False,True,S2_2019-02-28,0194,9
4,2019-03-10,False,True,S2_2019-03-10,0194,9
5,2019-03-25,True,True,S2_2019-03-25,0194,9
6,2019-04-04,True,True,S2_2019-04-04,0194,9
7,2019-04-14,True,True,S2_2019-04-14,0194,9
8,2019-04-19,True,False,S2_2019-04-19,0194,9
9,2019-04-24,True,True,S2_2019-04-24,0194,9
1,2018-12-28,False,True,S2_2018-12-28,42,3
2,2019-01-02,False,False,S2_2019-01-02,42,3
3,2019-02-01,False,True,S2_2019-02-01,42,3
1,2018-12-28,False,True,S2_2018-12-28,0053,3
