,date,FLOODING,FULL-DATA-COVERAGE,filename,folder,count
2,2019-01-02,False,False,S2_2019-01-02,0053,3
3,2019-02-01,False,True,S2_2019-02-01,0053,3
1,2019-02-04,False,True,S2_2019-02-04,48,1
1,2018-12-15,False,True,S2_2018-12-15,9,6
2,2018-12-17,False,False,S2_2018-12-17,9,6
3,2018-12-27,False,True,S2_2018-12-27,9,6
4,2019-01-24,False,True,S2_2019-01-24,9,6
5,2019-01-31,False,True,S2_2019-01-31,9,6
6,2019-02-10,False,True,S2_2019-02-10,9,6
1,2018-12-28,False,True,S2_2018-12-28,36,3
2,2019-01-02,False,False,S2_2019-01-02,36,3
3,2019-02-01,False,True,S2_2019-02-01,36,3
1,2018-12-13,False,True,S2_2018-12-13,0105,7
2,2018-12-28,False,True,S2_2018-12-28,0105,7
3,2019-01-02,False,True,S2_2019-01-02,0105,7
4,2019-01-22,False,True,S2_2019-01-22,0105,7
5,2019-01-27,False,True,S2_2019-01-27,0105,7
6,2019-02-06,False,True,S2_2019-02-06,0105,7
7,2019-02-11,False,True,S2_2019-02-11,0105,7
1,2019-01-26,False,False,S2_2019-01-26,0147,9
2,2019-01-31,False,True,S2_2019-01-31,0147,9
3,2019-02-10,False,True,S2_2019-02-10,0147,9
4,2019-02-25,False,True,S2_2019-02-25,0147,9
5,2019-03-12,True,True,S2_2019-03-12,0147,9
6,2019-04-01,True,False,S2_2019-04-01,0147,9
7,2019-04-06,True,False,S2_2019-04-06,0147,9
8,2019-04-16,True,True,S2_2019-04-16,0147,9
9,2019-04-21,True,False,S2_2019-04-21,0147,9
1,2019-03-09,False,True,S2_2019-03-09,63,9
2,2019-03-12,False,True,S2_2019-03-12,63,9
3,2019-03-17,False,True,S2_2019-03-17,63,9
4,2019-03-19,False,True,S2_2019-03-19,63,9
5,2019-03-22,False,True,S2_2019-03-22,63,9
6,2019-03-27,False,True,S2_2019-03-27,63,9
7,2019-04-08,False,True,S2_2019-04-08,63,9
8,2019-04-21,False,True,S2_2019-04-21,63,9
9,2019-04-23,True,True,S2_2019-04-23,63,9
1,2018-12-13,False,True,S2_2018-12-13,0090,7
2,2018-12-28,False,True,S2_2018-12-28,0090,7
3,2019-01-02,False,True,S2_2019-01-02,0090,7
4,2019-01-22,False,True,S2_2019-01-22,0090,7
5,2019-01-27,False,True,S2_2019-01-27,0090,7
6,2019-02-06,False,True,S2_2019-02-06,0090,7
7,2019-02-11,False,True,S2_2019-02-11,0090,7
1,2019-02-01,False,True,S2_2019-02-01,41,6
2,2019-02-11,False,True,S2_2019-02-11,41,6
3,2019-02-21,False,True,S2_2019-02-21,41,6
4,2019-03-03,False,True,S2_2019-03-03,41,6
5,2019-03-28,True,True,S2_2019-03-28,41,6
6,2019-04-27,True,True,S2_2019-04-27,41,6
1,2019-03-09,False,True,S2_2019-03-09,0241,9
2,2019-03-12,False,True,S2_2019-03-12,0241,9
3,2019-03-17,False,True,S2_2019-03-17,0241,9
4,2019-03-19,False,True,S2_2019-03-19,0241,9
5,2019-03-22,False,True,S2_2019-03-22,0241,9
6,2019-03-27,False,True,S2_2019-03-27,0241,9
7,2019-04-08,False,True,S2_2019-04-08,0241,9
8,2019-04-21,False,True,S2_2019-04-21,0241,9
9,2019-04-23,True,True,S2_2019-04-23,0241,9
1,2018-12-28,False,True,S2_2018-12-28,0057,3
2,2019-01-02,False,False,S2_2019-01-02,0057,3
3,2019-02-01,False,True,S2_2019-02-01,0057,3
1,2018-12-28,False,True,S2_2018-12-28,0048,3
2,2019-01-02,False,False,S2_2019-01-02,0048,3
3,2019-02-01,False,True,S2_2019-02-01,0048,3
1,2018-12-28,False,True,S2_2018-12-28,26,3
2,2019-01-02,False,False,S2_2019-01-02,26,3
3,2019-02-01,False,True,S2_2019-02-01,26,3
1,2019-01-09,False,True,S2_2019-01-09,0318,4
2,2019-02-13,True,True,S2_2019-02-13,0318,4
3,2019-02-28,True,True,S2_2019-02-28,0318,4
4,2019-03-15,True,True,S2_2019-03-15,0318,4
1,2019-01-31,False,True,S2_2019-01-31,0165,5
2,2019-02-10,False,True,S2_2019-02-10,0165,5
3,2019-02-25,False,True,S2_2019-02-25,0165,5
4,2019-04-01,True,True,S2_2019-04-01,0165,5
5,2019-04-16,True,True,S2_2019-04-16,0165,5
1,2019-02-02,False,True,S2_2019-02-02,0173,5
2,2019-02-27,False,True,S2_2019-02-27,0173,5
3,2019-03-29,True,True,S2_2019-03-29,0173,5
4,2019-04-13,True,True,S2_2019-04-13,0173,5
5,2019-04-18,True,True,S2_2019-04-18,0173,5
1,2019-02-13,False,True,S2_2019-02-13,0215,9
2,2019-02-23,False,True,S2_2019-02-23,0215,9
3,2019-02-28,False,True,S2_2019-02-28,0215,9
4,2019-03-10,False,False,S2_2019-03-10,0215,9
5,2019-03-25,True,True,S2_2019-03-25,0215,9
6,2019-04-04,True,True,S2_2019-04-04,0215,9
7,2019-04-14,True,False,S2_2019-04-14,0215,9
8,2019-04-19,True,True,S2_2019-04-19,0215,9
9,2019-04-24,True,True,S2_2019-04-24,0215,9
1,2019-01-09,False,True,S2_2019-01-09,0301,4
2,2019-02-13,True,True,S2_2019-02-13,0301,4
3,2019-02-28,True,True,S2_2019-02-28,0301,4
4,2019-03-15,True,True,S2_2019-03-15,0301,4
1,2019-01-09,False,True,S2_2019-01-09,53,4
2,2019-02-13,True,True,S2_2019-02-13,53,4
3,2019-02-28,True,True,S2_2019-02-28,53,4
4,2019-03-15,True,True,S2_2019-03-15,53,4
1,2018-12-28,False,True,S2_2018-12-28,0050,3
2,2019-01-02,False,False,S2_2019-01-02,0050,3
3,2019-02-01,False,True,S2_2019-02-01,0050,3
1,2018-12-26,False,True,S2_2018-12-26,0075,7
2,2018-12-31,False,True,S2_2018-12-31,0075,7
3,2019-01-05,False,True,S2_2019-01-05,0075,7
4,2019-01-10,False,True,S2_2019-01-10,0075,7
5,2019-01-30,False,True,S2_2019-01-30,0075,7
6,2019-02-04,False,True,S2_2019-02-04,0075,7
7,2019-02-14,False,True,S2_2019-02-14,0075,7
1,2018-12-26,False,True,S2_2018-12-26,0079,7
2,2018-12-31,False,True,S2_2018-12-31,0079,7
3,2019-01-05,False,True,S2_2019-01-05,0079,7
4,2019-01-10,False,True,S2_2019-01-10,0079,7
5,2019-01-30,False,True,S2_2019-01-30,0079,7
6,2019-02-04,False,True,S2_2019-02-04,0079,7
7,2019-02-14,False,True,S2_2019-02-14,0079,7
1,2019-02-25,False,True,S2_2019-02-25,0279,9
2,2019-03-02,False,True,S2_2019-03-02,0279,9
3,2019-03-04,False,True,S2_2019-03-04,0279,9
4,2019-03-07,False,True,S2_2019-03-07,0279,9
5,2019-03-09,False,True,S2_2019-03-09,0279,9
6,2019-03-12,False,True,S2_2019-03-12,0279,9
7,2019-03-17,False,True,S2_2019-03-17,0279,9
8,2019-03-19,False,True,S2_2019-03-19,0279,9
9,2019-03-22,False,True,S2_2019-03-22,0279,9
1,2018-12-13,False,True,S2_2018-12-13,0098,7
2,2018-12-28,False,True,S2_2018-12-28,0098,7
3,2019-01-02,False,True,S2_2019-01-02,0098,7
4,2019-01-22,False,True,S2_2019-01-22,0098,7
5,2019-01-27,False,True,S2_2019-01-27,0098,7
6,2019-02-06,False,True,S2_2019-02-06,0098,7
7,2019-02-11,False,True,S2_2019-02-11,0098,7
1,2019-02-25,False,True,S2_2019-02-25,0276,9
2,2019-03-02,False,True,S2_2019-03-02,0276,9
3,2019-03-04,False,True,S2_2019-03-04,0276,9
4,2019-03-07,False,True,S2_2019-03-07,0276,9
5,2019-03-09,False,True,S2_2019-03-09,0276,9
6,2019-03-12,False,True,S2_2019-03-12,0276,9
7,2019-03-17,False,True,S2_2019-03-17,0276,9
8,2019-03-19,False,True,S2_2019-03-19,0276,9
9,2019-03-22,False,True,S2_2019-03-22,0276,9
1,2018-12-26,False,True,S2_2018-12-26,0081,7
2,2018-12-31,False,True,S2_2018-12-31,0081,7
3,2019-01-05,False,True,S2_2019-01-05,0081,7
4,2019-01-10,False,True,S2_2019-01-10,0081,7
5,2019-01-30,False,True,S2_2019-01-30,0081,7
6,2019-02-04,False,True,S2_2019-02-04,0081,7
7,2019-02-14,False,True,S2_2019-02-14,0081,7
1,2018-12-15,False,True,S2_2018-12-15,0117,6
2,2018-12-17,False,True,S2_2018-12-17,0117,6
3,2018-12-27,False,True,S2_2018-12-27,0117,6
4,2019-01-24,False,True,S2_2019-01-24,0117,6
5,2019-01-31,False,True,S2_2019-01-31,0117,6
6,2019-02-10,False,True,S2_2019-02-10,0117,6
1,2019-01-26,False,False,S2_2019-01-26,0141,9
2,2019-01-31,False,True,S2_2019-01-31,0141,9
3,2019-02-10,False,True,S2_2019-02-10,0141,9
4,2019-02-25,False,True,S2_2019-02-25,0141,9
5,2019-03-12,True,True,S2_2019-03-12,0141,9
6,2019-04-01,True,False,S2_2019-04-01,0141,9
7,2019-04-06,True,False,S2_2019-04-06,0141,9
8,2019-04-16,True,True,S2_2019-04-16,0141,9
9,2019-04-21,True,False,S2_2019-04-21,0141,9
1,2019-02-25,False,True,S2_2019-02-25,40,9
2,2019-03-02,False,True,S2_2019-03-02,40,9
3,2019-03-04,False,True,S2_2019-03-04,40,9
4,2019-03-07,False,True,S2_2019-03-07,40,9
5,2019-03-09,False,True,S2_2019-03-09,40,9
6,2019-03-12,False,True,S2_2019-03-12,40,9
7,2019-03-17,False,True,S2_2019-03-17,40,9
8,2019-03-19,False,True,S2_2019-03-19,40,9
9,2019-03-22,False,True,S2_2019-03-22,40,9
1,2019-02-01,False,True,S2_2019-02-01,0181,6
2,2019-02-11,False,True,S2_2019-02-11,0181,6
3,2019-02-21,False,True,S2_2019-02-21,0181,6
4,2019-03-03,False,True,S2_2019-03-03,0181,6
5,2019-03-28,True,True,S2_2019-03-28,0181,6
6,2019-04-27,True,True,S2_2019-04-27,0181,6
1,2019-02-13,False,True,S2_2019-02-13,0214,9
2,2019-02-23,False,True,S2_2019-02-23,0214,9
3,2019-02-28,False,True,S2_2019-02-28,0214,9
4,2019-03-10,False,False,S2_2019-03-10,0214,9
5,2019-03-25,True,True,S2_2019-03-25,0214,9
6,2019-04-04,True,True,S2_2019-04-04,0214,9
7,2019-04-14,True,False,S2_2019-04-14,0214,9
8,2019-04-19,True,True,S2_2019-04-19,0214,9
9,2019-04-24,True,True,S2_2019-04-24,0214,9
1,2019-01-09,False,True,S2_2019-01-09,0333,4
2,2019-02-13,True,True,S2_2019-02-13,0333,4
3,2019-02-28,True,True,S2_2019-02-28,0333,4
4,2019-03-15,True,True,S2_2019-03-15,0333,4
1,2019-02-13,False,True,S2_2019-02-13,0212,9
2,2019-02-23,False,True,S2_2019-02-23,0212,9
3,2019-02-28,False,True,S2_2019-02-28,0212,9
4,2019-03-10,False,False,S2_2019-03-10,0212,9
5,2019-03-25,True,True,S2_2019-03-25,0212,9
6,2019-04-04,True,True,S2_2019-04-04,0212,9
7,2019-04-14,True,False,S2_2019-04-14,0212,9
8,2019-04-19,True,True,S2_2019-04-19,0212,9
9,2019-04-24,True,True,S2_2019-04-24,0212,9
1,2018-12-15,False,True,S2_2018-12-15,0120,6
2,2018-12-17,False,True,S2_2018-12-17,0120,6
3,2018-12-27,False,True,S2_2018-12-27,0120,6
4,2019-01-24,False,True,S2_2019-01-24,0120,6
5,2019-01-31,False,True,S2_2019-01-31,0120,6
6,2019-02-10,False,True,S2_2019-02-10,0120,6
1,2019-02-13,False,False,S2_2019-02-13,16,9
2,2019-02-23,False,True,S2_2019-02-23,16,9
3,2019-02-28,False,True,S2_2019-02-28,16,9
4,2019-03-10,False,True,S2_2019-03-10,16,9
5,2019-03-25,True,True,S2_2019-03-25,16,9
6,2019-04-04,True,True,S2_2019-04-04,16,9
7,2019-04-14,True,True,S2_2019-04-14,16,9
8,2019-04-19,True,False,S2_2019-04-19,16,9
9,2019-04-24,True,True,S2_2019-04-24,16,9
1,2019-02-25,False,True,S2_2019-02-25,0259,9
2,2019-03-02,False,True,S2_2019-03-02,0259,9
3,2019-03-04,False,True,S2_2019-03-04,0259,9
4,2019-03-07,False,True,S2_2019-03-07,0259,9
5,2019-03-09,False,True,S2_2019-03-09,0259,9
6,2019-03-12,False,True,S2_2019-03-12,0259,9
7,2019-03-17,False,False,S2_2019-03-17,0259,9
8,2019-03-19,False,True,S2_2019-03-19,0259,9
9,2019-03-22,False,True,S2_2019-03-22,0259,9
1,2018-12-25,False,True,S2_2018-12-25,0014,9
2,2018-12-30,False,True,S2_2018-12-30,0014,9
3,2019-01-09,False,True,S2_2019-01-09,0014,9
4,2019-01-14,False,True,S2_2019-01-14,0014,9
5,2019-01-19,False,True,S2_2019-01-19,0014,9
6,2019-01-24,False,True,S2_2019-01-24,0014,9
7,2019-01-29,False,True,S2_2019-01-29,0014,9
8,2019-02-03,False,True,S2_2019-02-03,0014,9
9,2019-02-08,False,False,S2_2019-02-08,0014,9
1,2019-02-13,False,False,S2_2019-02-13,0193,9
2,2019-02-23,False,True,S2_2019-02-23,0193,9
3,2019-02-28,False,True,S2_2019-02-28,0193,9
4,2019-03-10,False,True,S2_2019-03-10,0193,9
5,2019-03-25,True,True,S2_2019-03-25,0193,9
6,2019-04-04,True,True,S2_2019-04-04,0193,9
7,2019-04-14,True,True,S2_2019-04-14,0193,9
8,2019-04-19,True,False,S2_2019-04-19,0193,9
9,2019-04-24,True,True,S2_2019-04-24,0193,9
1,2018-12-28,False,True,S2_2018-12-28,0034,3
2,2019-01-02,False,False,S2_2019-01-02,0034,3
3,2019-02-01,False,True,S2_2019-02-01,0034,3
1,2019-01-31,False,True,S2_2019-01-31,0168,5
2,2019-02-10,False,True,S2_2019-02-10,0168,5
3,2019-02-25,False,True,S2_2019-02-25,0168,5
4,2019-04-01,True,True,S2_2019-04-01,0168,5
5,2019-04-16,True,True,S2_2019-04-16,0168,5
1,2019-03-09,False,True,S2_2019-03-09,0250,9
2,2019-03-12,False,True,S2_2019-03-12,0250,9
3,2019-03-17,False,True,S2_2019-03-17,0250,9
4,2019-03-19,False,True,S2_2019-03-19,0250,9
5,2019-03-22,False,True,S2_2019-03-22,0250,9
6,2019-03-27,False,True,S2_2019-03-27,0250,9
7,2019-04-08,False,True,S2_2019-04-08,0250,9
8,2019-04-21,False,True,S2_2019-04-21,0250,9
9,2019-04-23,True,True,S2_2019-04-23,0250,9
1,2019-01-26,False,True,S2_2019-01-26,0157,9
2,2019-01-31,False,True,S2_2019-01-31,0157,9
3,2019-02-10,False,True,S2_2019-02-10,0157,9
4,2019-02-25,False,True,S2_2019-02-25,0157,9
5,2019-03-12,True,True,S2_2019-03-12,0157,9
6,2019-04-01,True,True,S2_2019-04-01,0157,9
7,2019-04-06,True,True,S2_2019-04-06,0157,9
8,2019-04-16,True,True,S2_2019-04-16,0157,9
9,2019-04-21,True,True,S2_2019-04-21,0157,9
1,2019-01-09,False,True,S2_2019-01-09,0295,4
2,2019-02-13,True,True,S2_2019-02-13,0295,4
3,2019-02-28,True,True,S2_2019-02-28,0295,4
4,2019-03-15,True,True,S2_2019-03-15,0295,4
1,2018-12-13,False,True,S2_2018-12-13,0106,7
2,2018-12-28,False,True,S2_2018-12-28,0106,7
3,2019-01-02,False,True,S2_2019-01-02,0106,7
4,2019-01-22,False,True,S2_2019-01-22,0106,7
5,2019-01-27,False,True,S2_2019-01-27,0106,7
6,2019-02-06,False,True,S2_2019-02-06,0106,7
7,2019-02-11,False,True,S2_2019-02-11,0106,7
1,2019-02-04,False,True,S2_2019-02-04,0068,1
1,2018-12-18,False,False,S2_2018-12-18,7,9
2,2018-12-28,False,True,S2_2018-12-28,7,9
3,2019-01-02,False,False,S2_2019-01-02,7,9
4,2019-01-07,False,False,S2_2019-01-07,7,9
5,2019-01-12,False,True,S2_2019-01-12,7,9
6,2019-01-17,False,True,S2_2019-01-17,7,9
7,2019-01-22,False,True,S2_2019-01-22,7,9
8,2019-01-27,False,True,S2_2019-01-27,7,9
9,2019-02-06,False,True,S2_2019-02-06,7,9
1,2019-02-25,False,True,S2_2019-02-25,3,9
2,2019-03-02,False,True,S2_2019-03-02,3,9
3,2019-03-04,False,True,S2_2019-03-04,3,9
4,2019-03-07,False,True,S2_2019-03-07,3,9
5,2019-03-09,False,True,S2_2019-03-09,3,9
6,2019-03-12,False,True,S2_2019-03-12,3,9
7,2019-03-17,False,True,S2_2019-03-17,3,9
8,2019-03-19,False,True,S2_2019-03-19,3,9
9,2019-03-22,False,True,S2_2019-03-22,3,9
1,2018-12-16,False,True,S2_2018-12-16,0128,9
2,2018-12-19,False,False,S2_2018-12-19,0128,9
3,2018-12-26,False,True,S2_2018-12-26,0128,9
4,2019-01-05,False,True,S2_2019-01-05,0128,9
5,2019-01-10,False,True,S2_2019-01-10,0128,9
6,2019-01-13,False,False,S2_2019-01-13,0128,9
7,2019-01-15,False,True,S2_2019-01-15,0128,9
8,2019-01-18,False,False,S2_2019-01-18,0128,9
9,2019-01-23,False,False,S2_2019-01-23,0128,9
1,2019-03-09,False,True,S2_2019-03-09,0244,9
2,2019-03-12,False,True,S2_2019-03-12,0244,9
3,2019-03-17,False,True,S2_2019-03-17,0244,9
4,2019-03-19,False,True,S2_2019-03-19,0244,9
5,2019-03-22,False,True,S2_2019-03-22,0244,9
6,2019-03-27,False,True,S2_2019-03-27,0244,9
7,2019-04-08,False,True,S2_2019-04-08,0244,9
8,2019-04-21,False,True,S2_2019-04-21,0244,9
9,2019-04-23,True,True,S2_2019-04-23,0244,9
1,2019-02-13,False,True,S2_2019-02-13,0208,9
2,2019-02-23,False,True,S2_2019-02-23,0208,9
3,2019-02-28,False,True,S2_2019-02-28,0208,9
4,2019-03-10,False,False,S2_2019-03-10,0208,9
5,2019-03-25,True,True,S2_2019-03-25,0208,9
6,2019-04-04,True,True,S2_2019-04-04,0208,9
7,2019-04-14,True,False,S2_2019-04-14,0208,9
8,2019-04-19,True,True,S2_2019-04-19,0208,9
9,2019-04-24,True,True,S2_2019-04-24,0208,9
1,2019-03-09,False,True,S2_2019-03-09,0229,9
2,2019-03-12,False,True,S2_2019-03-12,0229,9
3,2019-03-17,False,True,S2_2019-03-17,0229,9
4,2019-03-19,False,True,S2_2019-03-19,0229,9
5,2019-03-22,False,True,S2_2019-03-22,0229,9
6,2019-03-27,False,True,S2_2019-03-27,0229,9
7,2019-04-08,False,True,S2_2019-04-08,0229,9
8,2019-04-21,False,True,S2_2019-04-21,0229,9
9,2019-04-23,True,True,S2_2019-04-23,0229,9
1,2019-02-25,False,True,S2_2019-02-25,0266,9
2,2019-03-02,False,True,S2_2019-03-02,0266,9
3,2019-03-04,False,True,S2_2019-03-04,0266,9
4,2019-03-07,False,True,S2_2019-03-07,0266,9
5,2019-03-09,False,True,S2_2019-03-09,0266,9
6,2019-03-12,False,True,S2_2019-03-12,0266,9
7,2019-03-17,False,True,S2_2019-03-17,0266,9
8,2019-03-19,False,True,S2_2019-03-19,0266,9
9,2019-03-22,False,True,S2_2019-03-22,0266,9
1,2019-02-23,False,True,S2_2019-02-23,0201,8
2,2019-02-28,False,True,S2_2019-02-28,0201,8
3,2019-03-10,False,True,S2_2019-03-10,0201,8
4,2019-03-25,True,True,S2_2019-03-25,0201,8
5,2019-04-04,True,True,S2_2019-04-04,0201,8
6,2019-04-14,True,True,S2_2019-04-14,0201,8
7,2019-04-24,True,True,S2_2019-04-24,0201,8
8,2019-04-29,True,True,S2_2019-04-29,0201,8
1,2019-01-09,False,True,S2_2019-01-09,0325,4
2,2019-02-13,True,True,S2_2019-02-13,0325,4
3,2019-02-28,True,True,S2_2019-02-28,0325,4
4,2019-03-15,True,True,S2_2019-03-15,0325,4
1,2019-03-09,False,True,S2_2019-03-09,0245,9
2,2019-03-12,False,True,S2_2019-03-12,0245,9
3,2019-03-17,False,True,S2_2019-03-17,0245,9
4,2019-03-19,False,True,S2_2019-03-19,0245,9
5,2019-03-22,False,True,S2_2019-03-22,0245,9
6,2019-03-27,False,True,S2_2019-03-27,0245,9
7,2019-04-08,False,True,S2_2019-04-08,0245,9
8,2019-04-21,False,True,S2_2019-04-21,0245,9
9,2019-04-23,True,True,S2_2019-04-23,0245,9
1,2019-03-09,False,True,S2_2019-03-09,0247,9
2,2019-03-12,False,True,S2_2019-03-12,0247,9
3,2019-03-17,False,True,S2_2019-03-17,0247,9
4,2019-03-19,False,False,S2_2019-03-19,0247,9
5,2019-03-22,False,True,S2_2019-03-22,0247,9
6,2019-03-27,False,True,S2_2019-03-27,0247,9
7,2019-04-08,False,True,S2_2019-04-08,0247,9
8,2019-04-21,False,True,S2_2019-04-21,0247,9
9,2019-04-23,True,True,S2_2019-04-23,0247,9
1,2019-02-13,False,True,S2_2019-02-13,0219,9
2,2019-02-23,False,True,S2_2019-02-23,0219,9
3,2019-02-28,False,True,S2_2019-02-28,0219,9
4,2019-03-10,False,False,S2_2019-03-10,0219,9
5,2019-03-25,True,True,S2_2019-03-25,0219,9
6,2019-04-04,True,True,S2_2019-04-04,0219,9
7,2019-04-14,True,False,S2_2019-04-14,0219,9
8,2019-04-19,True,True,S2_2019-04-19,0219,9
9,2019-04-24,True,True,S2_2019-04-24,0219,9
1,2019-01-09,False,True,S2_2019-01-09,56,4
2,2019-02-13,True,True,S2_2019-02-13,56,4
3,2019-02-28,True,True,S2_2019-02-28,56,4
4,2019-03-15,True,True,S2_2019-03-15,56,4
1,2019-03-09,False,True,S2_2019-03-09,0236,9
2,2019-03-12,False,True,S2_2019-03-12,0236,9
3,2019-03-17,False,True,S2_2019-03-17,0236,9
4,2019-03-19,False,False,S2_2019-03-19,0236,9
5,2019-03-22,False,True,S2_2019-03-22,0236,9
6,2019-03-27,False,False,S2_2019-03-27,0236,9
7,2019-04-08,False,True,S2_2019-04-08,0236,9
8,2019-04-21,False,True,S2_2019-04-21,0236,9
9,2019-04-23,True,True,S2_2019-04-23,0236,9
1,2019-02-13,False,True,S2_2019-02-13,0207,9
2,2019-02-23,False,True,S2_2019-02-23,0207,9
3,2019-02-28,False,True,S2_2019-02-28,0207,9
4,2019-03-10,False,False,S2_2019-03-10,0207,9
5,2019-03-25,True,True,S2_2019-03-25,0207,9
6,2019-04-04,True,True,S2_2019-04-04,0207,9
7,2019-04-14,True,False,S2_2019-04-14,0207,9
8,2019-04-19,True,True,S2_2019-04-19,0207,9
9,2019-04-24,True,True,S2_2019-04-24,0207,9
1,2019-03-09,False,True,S2_2019-03-09,0249,9
2,2019-03-12,False,True,S2_2019-03-12,0249,9
3,2019-03-17,False,True,S2_2019-03-17,0249,9
4,2019-03-19,False,True,S2_2019-03-19,0249,9
5,2019-03-22,False,True,S2_2019-03-22,0249,9
6,2019-03-27,False,True,S2_2019-03-27,0249,9
7,2019-04-08,False,True,S2_2019-04-08,0249,9
8,2019-04-21,False,True,S2_2019-04-21,0249,9
9,2019-04-23,True,True,S2_2019-04-23,0249,9
1,2019-02-04,False,True,S2_2019-02-04,0061,1
1,2019-03-09,False,True,S2_2019-03-09,0233,9
2,2019-03-12,False,True,S2_2019-03-12,0233,9
3,2019-03-17,False,True,S2_2019-03-17,0233,9
4,2019-03-19,False,True,S2_2019-03-19,0233,9
5,2019-03-22,False,True,S2_2019-03-22,0233,9
6,2019-03-27,False,True,S2_2019-03-27,0233,9
7,2019-04-08,False,True,S2_2019-04-08,0233,9
8,2019-04-21,False,True,S2_2019-04-21,0233,9
9,2019-04-23,True,True,S2_2019-04-23,0233,9
1,2019-01-09,False,True,S2_2019-01-09,0320,4
2,2019-02-13,True,True,S2_2019-02-13,0320,4
3,2019-02-28,True,True,S2_2019-02-28,0320,4
4,2019-03-15,True,True,S2_2019-03-15,0320,4
1,2018-12-25,False,True,S2_2018-12-25,0013,9
2,2018-12-30,False,True,S2_2018-12-30,0013,9
3,2019-01-09,False,True,S2_2019-01-09,0013,9
4,2019-01-14,False,True,S2_2019-01-14,0013,9
5,2019-01-19,False,True,S2_2019-01-19,0013,9
6,2019-01-24,False,True,S2_2019-01-24,0013,9
7,2019-01-29,False,True,S2_2019-01-29,0013,9
8,2019-02-03,False,True,S2_2019-02-03,0013,9
9,2019-02-08,False,False,S2_2019-02-08,0013,9
1,2019-02-13,False,True,S2_2019-02-13,0188,9
2,2019-02-23,False,True,S2_2019-02-23,0188,9
3,2019-02-28,False,True,S2_2019-02-28,0188,9
4,2019-03-10,False,True,S2_2019-03-10,0188,9
5,2019-03-25,True,True,S2_2019-03-25,0188,9
6,2019-04-04,True,True,S2_2019-04-04,0188,9
7,2019-04-14,True,True,S2_2019-04-14,0188,9
8,2019-04-19,True,True,S2_2019-04-19,0188,9
9,2019-04-24,True,True,S2_2019-04-24,0188,9
1,2018-12-28,False,True,S2_2018-12-28,10,3
2,2019-01-02,False,False,S2_2019-01-02,10,3
