,date,FLOODING,FULL-DATA-COVERAGE,filename,folder,count
3,2019-02-01,False,True,S2_2019-02-01,10,3
1,2019-01-09,False,True,S2_2019-01-09,0300,4
2,2019-02-13,True,True,S2_2019-02-13,0300,4
3,2019-02-28,True,True,S2_2019-02-28,0300,4
4,2019-03-15,True,True,S2_2019-03-15,0300,4
1,2019-02-02,False,True,S2_2019-02-02,12,5
2,2019-02-27,False,True,S2_2019-02-27,12,5
3,2019-03-29,True,False,S2_2019-03-29,12,5
4,2019-04-13,True,True,S2_2019-04-13,12,5
5,2019-04-18,True,True,S2_2019-04-18,12,5
1,2019-03-09,False,True,S2_2019-03-09,44,9
2,2019-03-12,False,True,S2_2019-03-12,44,9
3,2019-03-17,False,True,S2_2019-03-17,44,9
4,2019-03-19,False,True,S2_2019-03-19,44,9
5,2019-03-22,False,True,S2_2019-03-22,44,9
6,2019-03-27,False,True,S2_2019-03-27,44,9
7,2019-04-08,False,True,S2_2019-04-08,44,9
8,2019-04-21,False,True,S2_2019-04-21,44,9
9,2019-04-23,True,True,S2_2019-04-23,44,9
1,2019-01-09,False,True,S2_2019-01-09,0326,4
2,2019-02-13,True,True,S2_2019-02-13,0326,4
3,2019-02-28,True,True,S2_2019-02-28,0326,4
4,2019-03-15,True,True,S2_2019-03-15,0326,4
1,2019-02-13,False,True,S2_2019-02-13,20,9
2,2019-02-23,False,True,S2_2019-02-23,20,9
3,2019-02-28,False,True,S2_2019-02-28,20,9
4,2019-03-10,False,False,S2_2019-03-10,20,9
5,2019-03-25,True,True,S2_2019-03-25,20,9
6,2019-04-04,True,True,S2_2019-04-04,20,9
7,2019-04-14,True,False,S2_2019-04-14,20,9
8,2019-04-19,True,True,S2_2019-04-19,20,9
9,2019-04-24,True,True,S2_2019-04-24,20,9
1,2018-12-14,False,True,S2_2018-12-14,0025,4
2,2019-01-13,False,True,S2_2019-01-13,0025,4
3,2019-01-23,False,True,S2_2019-01-23,0025,4
4,2019-01-28,False,True,S2_2019-01-28,0025,4
1,2019-02-25,False,True,S2_2019-02-25,0257,9
2,2019-03-02,False,True,S2_2019-03-02,0257,9
3,2019-03-04,False,True,S2_2019-03-04,0257,9
4,2019-03-07,False,True,S2_2019-03-07,0257,9
5,2019-03-09,False,True,S2_2019-03-09,0257,9
6,2019-03-12,False,True,S2_2019-03-12,0257,9
7,2019-03-17,False,False,S2_2019-03-17,0257,9
8,2019-03-19,False,True,S2_2019-03-19,0257,9
9,2019-03-22,False,True,S2_2019-03-22,0257,9
1,2018-12-28,False,True,S2_2018-12-28,24,3
2,2019-01-02,False,False,S2_2019-01-02,24,3
3,2019-02-01,False,True,S2_2019-02-01,24,3
1,2019-02-25,False,True,S2_2019-02-25,0278,9
2,2019-03-02,False,True,S2_2019-03-02,0278,9
3,2019-03-04,False,True,S2_2019-03-04,0278,9
4,2019-03-07,False,True,S2_2019-03-07,0278,9
5,2019-03-09,False,True,S2_2019-03-09,0278,9
6,2019-03-12,False,True,S2_2019-03-12,0278,9
7,2019-03-17,False,True,S2_2019-03-17,0278,9
8,2019-03-19,False,True,S2_2019-03-19,0278,9
9,2019-03-22,False,True,S2_2019-03-22,0278,9
1,2018-12-14,False,True,S2_2018-12-14,0024,4
2,2019-01-13,False,True,S2_2019-01-13,0024,4
3,2019-01-23,False,True,S2_2019-01-23,0024,4
4,2019-01-28,False,True,S2_2019-01-28,0024,4
1,2018-12-26,False,True,S2_2018-12-26,0085,7
2,2018-12-31,False,True,S2_2018-12-31,0085,7
3,2019-01-05,False,True,S2_2019-01-05,0085,7
4,2019-01-10,False,True,S2_2019-01-10,0085,7
5,2019-01-30,False,True,S2_2019-01-30,0085,7
6,2019-02-04,False,True,S2_2019-02-04,0085,7
7,2019-02-14,False,True,S2_2019-02-14,0085,7
1,2019-01-26,False,False,S2_2019-01-26,0151,9
2,2019-01-31,False,True,S2_2019-01-31,0151,9
3,2019-02-10,False,True,S2_2019-02-10,0151,9
4,2019-02-25,False,True,S2_2019-02-25,0151,9
5,2019-03-12,True,True,S2_2019-03-12,0151,9
6,2019-04-01,True,False,S2_2019-04-01,0151,9
7,2019-04-06,True,False,S2_2019-04-06,0151,9
8,2019-04-16,True,True,S2_2019-04-16,0151,9
9,2019-04-21,True,False,S2_2019-04-21,0151,9
1,2019-01-09,False,True,S2_2019-01-09,0334,4
2,2019-02-13,True,True,S2_2019-02-13,0334,4
3,2019-02-28,True,True,S2_2019-02-28,0334,4
4,2019-03-15,True,True,S2_2019-03-15,0334,4
1,2019-01-09,False,True,S2_2019-01-09,0329,4
2,2019-02-13,True,True,S2_2019-02-13,0329,4
3,2019-02-28,True,True,S2_2019-02-28,0329,4
4,2019-03-15,True,True,S2_2019-03-15,0329,4
1,2019-03-09,False,True,S2_2019-03-09,19,9
2,2019-03-12,False,True,S2_2019-03-12,19,9
3,2019-03-17,False,True,S2_2019-03-17,19,9
4,2019-03-19,False,True,S2_2019-03-19,19,9
5,2019-03-22,False,True,S2_2019-03-22,19,9
6,2019-03-27,False,True,S2_2019-03-27,19,9
7,2019-04-08,False,True,S2_2019-04-08,19,9
8,2019-04-21,False,True,S2_2019-04-21,19,9
9,2019-04-23,True,True,S2_2019-04-23,19,9
1,2019-02-23,False,True,S2_2019-02-23,34,8
2,2019-02-28,False,True,S2_2019-02-28,34,8
3,2019-03-10,False,True,S2_2019-03-10,34,8
4,2019-03-25,True,True,S2_2019-03-25,34,8
5,2019-04-04,True,True,S2_2019-04-04,34,8
6,2019-04-14,True,True,S2_2019-04-14,34,8
7,2019-04-24,True,True,S2_2019-04-24,34,8
8,2019-04-29,True,True,S2_2019-04-29,34,8
1,2019-03-09,False,True,S2_2019-03-09,0234,9
2,2019-03-12,False,True,S2_2019-03-12,0234,9
3,2019-03-17,False,True,S2_2019-03-17,0234,9
4,2019-03-19,False,True,S2_2019-03-19,0234,9
5,2019-03-22,False,True,S2_2019-03-22,0234,9
6,2019-03-27,False,True,S2_2019-03-27,0234,9
7,2019-04-08,False,True,S2_2019-04-08,0234,9
8,2019-04-21,False,True,S2_2019-04-21,0234,9
9,2019-04-23,True,True,S2_2019-04-23,0234,9
1,2019-01-26,False,False,S2_2019-01-26,0158,9
2,2019-01-31,False,True,S2_2019-01-31,0158,9
3,2019-02-10,False,True,S2_2019-02-10,0158,9
4,2019-02-25,False,True,S2_2019-02-25,0158,9
5,2019-03-12,True,True,S2_2019-03-12,0158,9
6,2019-04-01,True,False,S2_2019-04-01,0158,9
7,2019-04-06,True,False,S2_2019-04-06,0158,9
8,2019-04-16,True,True,S2_2019-04-16,0158,9
9,2019-04-21,True,False,S2_2019-04-21,0158,9
1,2018-12-16,False,True,S2_2018-12-16,0132,9
2,2018-12-19,False,False,S2_2018-12-19,0132,9
3,2018-12-26,False,True,S2_2018-12-26,0132,9
4,2019-01-05,False,True,S2_2019-01-05,0132,9
5,2019-01-10,False,True,S2_2019-01-10,0132,9
6,2019-01-13,False,False,S2_2019-01-13,0132,9
7,2019-01-15,False,True,S2_2019-01-15,0132,9
8,2019-01-18,False,False,S2_2019-01-18,0132,9
9,2019-01-23,False,False,S2_2019-01-23,0132,9
1,2019-02-25,False,True,S2_2019-02-25,0288,9
2,2019-03-02,False,True,S2_2019-03-02,0288,9
3,2019-03-04,False,True,S2_2019-03-04,0288,9
4,2019-03-07,False,True,S2_2019-03-07,0288,9
5,2019-03-09,False,True,S2_2019-03-09,0288,9
6,2019-03-12,False,True,S2_2019-03-12,0288,9
7,2019-03-17,False,True,S2_2019-03-17,0288,9
8,2019-03-19,False,True,S2_2019-03-19,0288,9
9,2019-03-22,False,True,S2_2019-03-22,0288,9
1,2019-01-09,False,True,S2_2019-01-09,0335,4
2,2019-02-13,True,True,S2_2019-02-13,0335,4
3,2019-02-28,True,True,S2_2019-02-28,0335,4
4,2019-03-15,True,True,S2_2019-03-15,0335,4
1,2019-01-09,False,True,S2_2019-01-09,0336,4
2,2019-02-13,True,True,S2_2019-02-13,0336,4
3,2019-02-28,True,True,S2_2019-02-28,0336,4
4,2019-03-15,True,True,S2_2019-03-15,0336,4
1,2018-12-13,False,True,S2_2018-12-13,0111,7
2,2018-12-28,False,True,S2_2018-12-28,0111,7
3,2019-01-02,False,True,S2_2019-01-02,0111,7
4,2019-01-22,False,True,S2_2019-01-22,0111,7
5,2019-01-27,False,True,S2_2019-01-27,0111,7
6,2019-02-06,False,True,S2_2019-02-06,0111,7
7,2019-02-11,False,True,S2_2019-02-11,0111,7
1,2019-01-09,False,True,S2_2019-01-09,46,4
2,2019-02-13,True,True,S2_2019-02-13,46,4
3,2019-02-28,True,True,S2_2019-02-28,46,4
4,2019-03-15,True,True,S2_2019-03-15,46,4
1,2019-02-25,False,True,S2_2019-02-25,0253,9
2,2019-03-02,False,True,S2_2019-03-02,0253,9
3,2019-03-04,False,True,S2_2019-03-04,0253,9
4,2019-03-07,False,True,S2_2019-03-07,0253,9
5,2019-03-09,False,True,S2_2019-03-09,0253,9
6,2019-03-12,False,True,S2_2019-03-12,0253,9
7,2019-03-17,False,False,S2_2019-03-17,0253,9
8,2019-03-19,False,True,S2_2019-03-19,0253,9
9,2019-03-22,False,True,S2_2019-03-22,0253,9
1,2019-01-26,False,False,S2_2019-01-26,0140,9
2,2019-01-31,False,True,S2_2019-01-31,0140,9
3,2019-02-10,False,True,S2_2019-02-10,0140,9
4,2019-02-25,False,True,S2_2019-02-25,0140,9
5,2019-03-12,True,True,S2_2019-03-12,0140,9
6,2019-04-01,True,False,S2_2019-04-01,0140,9
7,2019-04-06,True,False,S2_2019-04-06,0140,9
8,2019-04-16,True,True,S2_2019-04-16,0140,9
9,2019-04-21,True,False,S2_2019-04-21,0140,9
1,2019-01-09,False,True,S2_2019-01-09,0330,4
2,2019-02-13,True,True,S2_2019-02-13,0330,4
3,2019-02-28,True,True,S2_2019-02-28,0330,4
4,2019-03-15,True,True,S2_2019-03-15,0330,4
1,2019-01-09,False,True,S2_2019-01-09,0296,4
2,2019-02-13,True,True,S2_2019-02-13,0296,4
3,2019-02-28,True,True,S2_2019-02-28,0296,4
4,2019-03-15,True,True,S2_2019-03-15,0296,4
1,2019-02-04,False,True,S2_2019-02-04,0060,1
1,2019-02-13,False,True,S2_2019-02-13,0216,9
2,2019-02-23,False,True,S2_2019-02-23,0216,9
3,2019-02-28,False,True,S2_2019-02-28,0216,9
4,2019-03-10,False,False,S2_2019-03-10,0216,9
5,2019-03-25,True,True,S2_2019-03-25,0216,9
6,2019-04-04,True,True,S2_2019-04-04,0216,9
7,2019-04-14,True,False,S2_2019-04-14,0216,9
8,2019-04-19,True,True,S2_2019-04-19,0216,9
9,2019-04-24,True,True,S2_2019-04-24,0216,9
1,2018-12-15,False,True,S2_2018-12-15,0115,6
2,2018-12-17,False,False,S2_2018-12-17,0115,6
3,2018-12-27,False,True,S2_2018-12-27,0115,6
4,2019-01-24,False,True,S2_2019-01-24,0115,6
5,2019-01-31,False,True,S2_2019-01-31,0115,6
6,2019-02-10,False,True,S2_2019-02-10,0115,6
1,2019-01-09,False,True,S2_2019-01-09,0331,4
2,2019-02-13,True,True,S2_2019-02-13,0331,4
3,2019-02-28,True,True,S2_2019-02-28,0331,4
4,2019-03-15,True,True,S2_2019-03-15,0331,4
1,2019-03-09,False,True,S2_2019-03-09,27,9
2,2019-03-12,False,True,S2_2019-03-12,27,9
3,2019-03-17,False,True,S2_2019-03-17,27,9
4,2019-03-19,False,True,S2_2019-03-19,27,9
5,2019-03-22,False,True,S2_2019-03-22,27,9
6,2019-03-27,False,True,S2_2019-03-27,27,9
7,2019-04-08,False,True,S2_2019-04-08,27,9
8,2019-04-21,False,True,S2_2019-04-21,27,9
9,2019-04-23,True,True,S2_2019-04-23,27,9
1,2018-12-15,False,True,S2_2018-12-15,0118,6
2,2018-12-17,False,True,S2_2018-12-17,0118,6
3,2018-12-27,False,True,S2_2018-12-27,0118,6
4,2019-01-24,False,True,S2_2019-01-24,0118,6
5,2019-01-31,False,True,S2_2019-01-31,0118,6
6,2019-02-10,False,True,S2_2019-02-10,0118,6
1,2018-12-13,False,True,S2_2018-12-13,0108,7
2,2018-12-28,False,True,S2_2018-12-28,0108,7
3,2019-01-02,False,True,S2_2019-01-02,0108,7
4,2019-01-22,False,True,S2_2019-01-22,0108,7
5,2019-01-27,False,True,S2_2019-01-27,0108,7
6,2019-02-06,False,True,S2_2019-02-06,0108,7
7,2019-02-11,False,True,S2_2019-02-11,0108,7
1,2019-02-13,False,True,S2_2019-02-13,0206,9
2,2019-02-23,False,True,S2_2019-02-23,0206,9
3,2019-02-28,False,True,S2_2019-02-28,0206,9
4,2019-03-10,False,False,S2_2019-03-10,0206,9
5,2019-03-25,True,True,S2_2019-03-25,0206,9
6,2019-04-04,True,True,S2_2019-04-04,0206,9
7,2019-04-14,True,False,S2_2019-04-14,0206,9
8,2019-04-19,True,True,S2_2019-04-19,0206,9
9,2019-04-24,True,True,S2_2019-04-24,0206,9
1,2019-02-01,False,True,S2_2019-02-01,5,7
2,2019-02-11,False,True,S2_2019-02-11,5,7
3,2019-02-21,False,True,S2_2019-02-21,5,7
4,2019-03-03,False,True,S2_2019-03-03,5,7
5,2019-03-28,True,True,S2_2019-03-28,5,7
6,2019-04-24,True,False,S2_2019-04-24,5,7
7,2019-04-27,True,True,S2_2019-04-27,5,7
1,2019-02-25,False,True,S2_2019-02-25,0287,9
2,2019-03-02,False,True,S2_2019-03-02,0287,9
3,2019-03-04,False,True,S2_2019-03-04,0287,9
4,2019-03-07,False,True,S2_2019-03-07,0287,9
5,2019-03-09,False,True,S2_2019-03-09,0287,9
6,2019-03-12,False,True,S2_2019-03-12,0287,9
7,2019-03-17,False,True,S2_2019-03-17,0287,9
8,2019-03-19,False,True,S2_2019-03-19,0287,9
9,2019-03-22,False,True,S2_2019-03-22,0287,9
1,2019-02-04,False,True,S2_2019-02-04,55,1
1,2018-12-16,False,True,S2_2018-12-16,0130,9
2,2018-12-19,False,False,S2_2018-12-19,0130,9
3,2018-12-26,False,True,S2_2018-12-26,0130,9
4,2019-01-05,False,True,S2_2019-01-05,0130,9
5,2019-01-10,False,True,S2_2019-01-10,0130,9
6,2019-01-13,False,False,S2_2019-01-13,0130,9
7,2019-01-15,False,True,S2_2019-01-15,0130,9
8,2019-01-18,False,False,S2_2019-01-18,0130,9
9,2019-01-23,False,False,S2_2019-01-23,0130,9
1,2019-04-05,False,True,S2_2019-04-05,0293,4
2,2019-04-10,False,True,S2_2019-04-10,0293,4
3,2019-04-25,False,True,S2_2019-04-25,0293,4
4,2019-05-20,True,True,S2_2019-05-20,0293,4
1,2018-12-16,False,True,S2_2018-12-16,0131,9
2,2018-12-19,False,False,S2_2018-12-19,0131,9
3,2018-12-26,False,True,S2_2018-12-26,0131,9
4,2019-01-05,False,True,S2_2019-01-05,0131,9
5,2019-01-10,False,True,S2_2019-01-10,0131,9
6,2019-01-13,False,False,S2_2019-01-13,0131,9
7,2019-01-15,False,True,S2_2019-01-15,0131,9
8,2019-01-18,False,False,S2_2019-01-18,0131,9
9,2019-01-23,False,False,S2_2019-01-23,0131,9
1,2019-02-13,False,True,S2_2019-02-13,0217,9
2,2019-02-23,False,True,S2_2019-02-23,0217,9
3,2019-02-28,False,True,S2_2019-02-28,0217,9
4,2019-03-10,False,False,S2_2019-03-10,0217,9
5,2019-03-25,True,True,S2_2019-03-25,0217,9
6,2019-04-04,True,True,S2_2019-04-04,0217,9
7,2019-04-14,True,False,S2_2019-04-14,0217,9
8,2019-04-19,True,False,S2_2019-04-19,0217,9
9,2019-04-24,True,True,S2_2019-04-24,0217,9
1,2018-12-25,False,True,S2_2018-12-25,49,9
2,2018-12-30,False,True,S2_2018-12-30,49,9
3,2019-01-09,False,True,S2_2019-01-09,49,9
4,2019-01-14,False,True,S2_2019-01-14,49,9
5,2019-01-19,False,True,S2_2019-01-19,49,9
6,2019-01-24,False,True,S2_2019-01-24,49,9
7,2019-01-29,False,True,S2_2019-01-29,49,9
8,2019-02-03,False,True,S2_2019-02-03,49,9
9,2019-02-08,False,False,S2_2019-02-08,49,9
1,2019-01-26,False,False,S2_2019-01-26,0155,9
2,2019-01-31,False,True,S2_2019-01-31,0155,9
3,2019-02-10,False,True,S2_2019-02-10,0155,9
4,2019-02-25,False,True,S2_2019-02-25,0155,9
5,2019-03-12,True,True,S2_2019-03-12,0155,9
6,2019-04-01,True,False,S2_2019-04-01,0155,9
7,2019-04-06,True,False,S2_2019-04-06,0155,9
8,2019-04-16,True,True,S2_2019-04-16,0155,9
9,2019-04-21,True,False,S2_2019-04-21,0155,9
1,2019-02-13,False,True,S2_2019-02-13,0204,9
2,2019-02-23,False,True,S2_2019-02-23,0204,9
3,2019-02-28,False,True,S2_2019-02-28,0204,9
4,2019-03-10,False,False,S2_2019-03-10,0204,9
5,2019-03-25,True,True,S2_2019-03-25,0204,9
6,2019-04-04,True,True,S2_2019-04-04,0204,9
7,2019-04-14,True,False,S2_2019-04-14,0204,9
8,2019-04-19,True,True,S2_2019-04-19,0204,9
9,2019-04-24,True,True,S2_2019-04-24,0204,9
1,2018-12-18,False,True,S2_2018-12-18,0001,9
2,2018-12-23,False,False,S2_2018-12-23,0001,9
3,2019-01-02,False,True,S2_2019-01-02,0001,9
4,2019-01-12,False,True,S2_2019-01-12,0001,9
5,2019-01-17,False,True,S2_2019-01-17,0001,9
6,2019-01-22,False,True,S2_2019-01-22,0001,9
7,2019-01-27,False,True,S2_2019-01-27,0001,9
8,2019-02-01,False,True,S2_2019-02-01,0001,9
9,2019-02-06,False,True,S2_2019-02-06,0001,9
1,2019-04-05,False,True,S2_2019-04-05,0290,4
2,2019-04-10,False,True,S2_2019-04-10,0290,4
3,2019-04-25,False,True,S2_2019-04-25,0290,4
4,2019-05-20,True,True,S2_2019-05-20,0290,4
1,2019-02-01,False,True,S2_2019-02-01,0178,7
2,2019-02-11,False,True,S2_2019-02-11,0178,7
3,2019-02-21,False,True,S2_2019-02-21,0178,7
4,2019-03-03,False,True,S2_2019-03-03,0178,7
5,2019-03-28,True,True,S2_2019-03-28,0178,7
6,2019-04-24,True,False,S2_2019-04-24,0178,7
7,2019-04-27,True,True,S2_2019-04-27,0178,7
1,2018-12-15,False,True,S2_2018-12-15,0116,6
2,2018-12-17,False,True,S2_2018-12-17,0116,6
3,2018-12-27,False,True,S2_2018-12-27,0116,6
4,2019-01-24,False,True,S2_2019-01-24,0116,6
5,2019-01-31,False,True,S2_2019-01-31,0116,6
6,2019-02-10,False,True,S2_2019-02-10,0116,6
1,2019-02-13,False,True,S2_2019-02-13,0218,9
2,2019-02-23,False,True,S2_2019-02-23,0218,9
3,2019-02-28,False,True,S2_2019-02-28,0218,9
4,2019-03-10,False,False,S2_2019-03-10,0218,9
5,2019-03-25,True,True,S2_2019-03-25,0218,9
6,2019-04-04,True,True,S2_2019-04-04,0218,9
7,2019-04-14,True,False,S2_2019-04-14,0218,9
8,2019-04-19,True,True,S2_2019-04-19,0218,9
9,2019-04-24,True,True,S2_2019-04-24,0218,9
1,2018-12-28,False,True,S2_2018-12-28,0030,3
2,2019-01-02,False,False,S2_2019-01-02,0030,3
3,2019-02-01,False,True,S2_2019-02-01,0030,3
1,2019-03-09,False,True,S2_2019-03-09,58,9
2,2019-03-12,False,True,S2_2019-03-12,58,9
3,2019-03-17,False,True,S2_2019-03-17,58,9
4,2019-03-19,False,True,S2_2019-03-19,58,9
5,2019-03-22,False,True,S2_2019-03-22,58,9
6,2019-03-27,False,True,S2_2019-03-27,58,9
7,2019-04-08,False,True,S2_2019-04-08,58,9
8,2019-04-21,False,True,S2_2019-04-21,58,9
9,2019-04-23,True,True,S2_2019-04-23,58,9
1,2019-03-09,False,True,S2_2019-03-09,62,9
2,2019-03-12,False,True,S2_2019-03-12,62,9
3,2019-03-17,False,True,S2_2019-03-17,62,9
4,2019-03-19,False,True,S2_2019-03-19,62,9
5,2019-03-22,False,True,S2_2019-03-22,62,9
6,2019-03-27,False,True,S2_2019-03-27,62,9
7,2019-04-08,False,True,S2_2019-04-08,62,9
8,2019-04-21,False,True,S2_2019-04-21,62,9
9,2019-04-23,True,True,S2_2019-04-23,62,9
1,2019-02-13,False,True,S2_2019-02-13,0203,9
2,2019-02-23,False,True,S2_2019-02-23,0203,9
3,2019-02-28,False,True,S2_2019-02-28,0203,9
4,2019-03-10,False,False,S2_2019-03-10,0203,9
5,2019-03-25,True,True,S2_2019-03-25,0203,9
6,2019-04-04,True,True,S2_2019-04-04,0203,9
7,2019-04-14,True,False,S2_2019-04-14,0203,9
8,2019-04-19,True,True,S2_2019-04-19,0203,9
9,2019-04-24,True,True,S2_2019-04-24,0203,9
1,2019-02-04,False,True,S2_2019-02-04,0073,1
1,2018-12-28,False,True,S2_2018-12-28,0037,3
2,2019-01-02,False,False,S2_2019-01-02,0037,3
3,2019-02-01,False,True,S2_2019-02-01,0037,3
1,2019-01-09,False,True,S2_2019-01-09,0304,4
2,2019-02-13,True,True,S2_2019-02-13,0304,4
3,2019-02-28,True,True,S2_2019-02-28,0304,4
4,2019-03-15,True,True,S2_2019-03-15,0304,4
1,2018-12-13,False,True,S2_2018-12-13,0099,7
2,2018-12-28,False,True,S2_2018-12-28,0099,7
3,2019-01-02,False,True,S2_2019-01-02,0099,7
4,2019-01-22,False,True,S2_2019-01-22,0099,7
5,2019-01-27,False,True,S2_2019-01-27,0099,7
6,2019-02-06,False,True,S2_2019-02-06,0099,7
7,2019-02-11,False,True,S2_2019-02-11,0099,7
1,2019-03-09,False,True,S2_2019-03-09,0225,9
2,2019-03-12,False,True,S2_2019-03-12,0225,9
3,2019-03-17,False,True,S2_2019-03-17,0225,9
4,2019-03-19,False,True,S2_2019-03-19,0225,9
5,2019-03-22,False,True,S2_2019-03-22,0225,9
6,2019-03-27,False,True,S2_2019-03-27,0225,9
7,2019-04-08,False,True,S2_2019-04-08,0225,9
8,2019-04-21,False,True,S2_2019-04-21,0225,9
9,2019-04-23,True,True,S2_2019-04-23,0225,9
1,2019-01-26,False,False,S2_2019-01-26,0,9
2,2019-01-31,False,True,S2_2019-01-31,0,9
3,2019-02-10,False,True,S2_2019-02-10,0,9
4,2019-02-25,False,True,S2_2019-02-25,0,9
5,2019-03-12,True,True,S2_2019-03-12,0,9
6,2019-04-01,True,False,S2_2019-04-01,0,9
7,2019-04-06,True,False,S2_2019-04-06,0,9
8,2019-04-16,True,True,S2_2019-04-16,0,9
9,2019-04-21,True,False,S2_2019-04-21,0,9
1,2018-12-13,False,True,S2_2018-12-13,0109,7
2,2018-12-28,False,True,S2_2018-12-28,0109,7
3,2019-01-02,False,True,S2_2019-01-02,0109,7
4,2019-01-22,False,True,S2_2019-01-22,0109,7
5,2019-01-27,False,True,S2_2019-01-27,0109,7
6,2019-02-06,False,True,S2_2019-02-06,0109,7
7,2019-02-11,False,True,S2_2019-02-11,0109,7
1,2018-12-28,False,True,S2_2018-12-28,0045,3
2,2019-01-02,False,False,S2_2019-01-02,0045,3
3,2019-02-01,False,True,S2_2019-02-01,0045,3
1,2019-01-09,False,True,S2_2019-01-09,0332,4
2,2019-02-13,True,True,S2_2019-02-13,0332,4
3,2019-02-28,True,True,S2_2019-02-28,0332,4
4,2019-03-15,True,True,S2_2019-03-15,0332,4
1,2019-02-13,False,True,S2_2019-02-13,21,9
2,2019-02-23,False,True,S2_2019-02-23,21,9
3,2019-02-28,False,True,S2_2019-02-28,21,9
4,2019-03-10,False,True,S2_2019-03-10,21,9
5,2019-03-25,True,True,S2_2019-03-25,21,9
6,2019-04-04,True,True,S2_2019-04-04,21,9
7,2019-04-14,True,True,S2_2019-04-14,21,9
8,2019-04-19,True,True,S2_2019-04-19,21,9
9,2019-04-24,True,True,S2_2019-04-24,21,9
1,2018-12-26,False,True,S2_2018-12-26,0089,7
2,2018-12-31,False,True,S2_2018-12-31,0089,7
3,2019-01-05,False,True,S2_2019-01-05,0089,7
4,2019-01-10,False,True,S2_2019-01-10,0089,7
5,2019-01-30,False,True,S2_2019-01-30,0089,7
6,2019-02-04,False,True,S2_2019-02-04,0089,7
7,2019-02-14,False,True,S2_2019-02-14,0089,7
1,2019-02-25,False,True,S2_2019-02-25,0286,9
2,2019-03-02,False,True,S2_2019-03-02,0286,9
3,2019-03-04,False,True,S2_2019-03-04,0286,9
4,2019-03-07,False,True,S2_2019-03-07,0286,9
5,2019-03-09,False,True,S2_2019-03-09,0286,9
6,2019-03-12,False,True,S2_2019-03-12,0286,9
7,2019-03-17,False,True,S2_2019-03-17,0286,9
8,2019-03-19,False,True,S2_2019-03-19,0286,9
9,2019-03-22,False,True,S2_2019-03-22,0286,9
1,2018-12-28,False,True,S2_2018-12-28,0031,3
2,2019-01-02,False,False,S2_2019-01-02,0031,3
