,date,FLOODING,FULL-DATA-COVERAGE,filename,folder,count
3,2019-02-01,False,True,S2_2019-02-01,0031,3
1,2019-01-09,False,True,S2_2019-01-09,0327,4
2,2019-02-13,True,True,S2_2019-02-13,0327,4
3,2019-02-28,True,True,S2_2019-02-28,0327,4
4,2019-03-15,True,True,S2_2019-03-15,0327,4
1,2018-12-15,False,False,S2_2018-12-15,0006,9
2,2018-12-17,False,True,S2_2018-12-17,0006,9
3,2018-12-20,False,False,S2_2018-12-20,0006,9
4,2018-12-22,False,True,S2_2018-12-22,0006,9
5,2018-12-30,False,False,S2_2018-12-30,0006,9
6,2019-01-04,False,False,S2_2019-01-04,0006,9
7,2019-01-06,False,True,S2_2019-01-06,0006,9
8,2019-01-14,False,False,S2_2019-01-14,0006,9
9,2019-01-16,False,True,S2_2019-01-16,0006,9
1,2019-01-26,False,False,S2_2019-01-26,0143,9
2,2019-01-31,False,True,S2_2019-01-31,0143,9
3,2019-02-10,False,True,S2_2019-02-10,0143,9
4,2019-02-25,False,True,S2_2019-02-25,0143,9
5,2019-03-12,True,True,S2_2019-03-12,0143,9
6,2019-04-01,True,False,S2_2019-04-01,0143,9
7,2019-04-06,True,False,S2_2019-04-06,0143,9
8,2019-04-16,True,True,S2_2019-04-16,0143,9
9,2019-04-21,True,False,S2_2019-04-21,0143,9
1,2019-03-09,False,True,S2_2019-03-09,0246,9
2,2019-03-12,False,True,S2_2019-03-12,0246,9
3,2019-03-17,False,True,S2_2019-03-17,0246,9
4,2019-03-19,False,True,S2_2019-03-19,0246,9
5,2019-03-22,False,True,S2_2019-03-22,0246,9
6,2019-03-27,False,True,S2_2019-03-27,0246,9
7,2019-04-08,False,True,S2_2019-04-08,0246,9
8,2019-04-21,False,True,S2_2019-04-21,0246,9
9,2019-04-23,True,True,S2_2019-04-23,0246,9
1,2019-01-09,False,True,S2_2019-01-09,0319,4
2,2019-02-13,True,True,S2_2019-02-13,0319,4
3,2019-02-28,True,True,S2_2019-02-28,0319,4
4,2019-03-15,True,True,S2_2019-03-15,0319,4
1,2019-01-09,False,True,S2_2019-01-09,0328,4
2,2019-02-13,True,True,S2_2019-02-13,0328,4
3,2019-02-28,True,True,S2_2019-02-28,0328,4
4,2019-03-15,True,True,S2_2019-03-15,0328,4
1,2018-12-25,False,True,S2_2018-12-25,0012,9
2,2018-12-30,False,True,S2_2018-12-30,0012,9
3,2019-01-09,False,True,S2_2019-01-09,0012,9
4,2019-01-14,False,True,S2_2019-01-14,0012,9
5,2019-01-19,False,True,S2_2019-01-19,0012,9
6,2019-01-24,False,True,S2_2019-01-24,0012,9
7,2019-01-29,False,True,S2_2019-01-29,0012,9
8,2019-02-03,False,True,S2_2019-02-03,0012,9
9,2019-02-08,False,False,S2_2019-02-08,0012,9
1,2019-02-25,False,True,S2_2019-02-25,0282,9
2,2019-03-02,False,True,S2_2019-03-02,0282,9
3,2019-03-04,False,True,S2_2019-03-04,0282,9
4,2019-03-07,False,True,S2_2019-03-07,0282,9
5,2019-03-09,False,True,S2_2019-03-09,0282,9
6,2019-03-12,False,True,S2_2019-03-12,0282,9
7,2019-03-17,False,True,S2_2019-03-17,0282,9
8,2019-03-19,False,True,S2_2019-03-19,0282,9
9,2019-03-22,False,True,S2_2019-03-22,0282,9
1,2018-12-18,False,False,S2_2018-12-18,0059,9
2,2018-12-28,False,True,S2_2018-12-28,0059,9
3,2019-01-02,False,False,S2_2019-01-02,0059,9
4,2019-01-07,False,False,S2_2019-01-07,0059,9
5,2019-01-12,False,True,S2_2019-01-12,0059,9
6,2019-01-17,False,True,S2_2019-01-17,0059,9
7,2019-01-22,False,True,S2_2019-01-22,0059,9
8,2019-01-27,False,True,S2_2019-01-27,0059,9
9,2019-02-06,False,True,S2_2019-02-06,0059,9
1,2019-02-02,False,True,S2_2019-02-02,22,5
2,2019-02-27,False,True,S2_2019-02-27,22,5
3,2019-03-29,True,False,S2_2019-03-29,22,5
4,2019-04-13,True,True,S2_2019-04-13,22,5
5,2019-04-18,True,True,S2_2019-04-18,22,5
1,2018-12-16,False,True,S2_2018-12-16,0135,9
2,2018-12-19,False,False,S2_2018-12-19,0135,9
3,2018-12-26,False,True,S2_2018-12-26,0135,9
4,2019-01-05,False,True,S2_2019-01-05,0135,9
5,2019-01-10,False,True,S2_2019-01-10,0135,9
6,2019-01-13,False,False,S2_2019-01-13,0135,9
7,2019-01-15,False,True,S2_2019-01-15,0135,9
8,2019-01-18,False,False,S2_2019-01-18,0135,9
9,2019-01-23,False,False,S2_2019-01-23,0135,9
1,2019-02-25,False,True,S2_2019-02-25,0271,9
2,2019-03-02,False,True,S2_2019-03-02,0271,9
3,2019-03-04,False,True,S2_2019-03-04,0271,9
4,2019-03-07,False,True,S2_2019-03-07,0271,9
5,2019-03-09,False,True,S2_2019-03-09,0271,9
6,2019-03-12,False,True,S2_2019-03-12,0271,9
7,2019-03-17,False,True,S2_2019-03-17,0271,9
8,2019-03-19,False,True,S2_2019-03-19,0271,9
9,2019-03-22,False,True,S2_2019-03-22,0271,9
1,2018-12-16,False,True,S2_2018-12-16,60,9
2,2018-12-19,False,False,S2_2018-12-19,60,9
3,2018-12-26,False,True,S2_2018-12-26,60,9
4,2019-01-05,False,True,S2_2019-01-05,60,9
5,2019-01-10,False,True,S2_2019-01-10,60,9
6,2019-01-13,False,False,S2_2019-01-13,60,9
7,2019-01-15,False,True,S2_2019-01-15,60,9
8,2019-01-18,False,False,S2_2019-01-18,60,9
9,2019-01-23,False,False,S2_2019-01-23,60,9
1,2019-03-09,False,True,S2_2019-03-09,0238,9
2,2019-03-12,False,True,S2_2019-03-12,0238,9
3,2019-03-17,False,True,S2_2019-03-17,0238,9
4,2019-03-19,False,True,S2_2019-03-19,0238,9
5,2019-03-22,False,True,S2_2019-03-22,0238,9
6,2019-03-27,False,True,S2_2019-03-27,0238,9
7,2019-04-08,False,True,S2_2019-04-08,0238,9
8,2019-04-21,False,True,S2_2019-04-21,0238,9
9,2019-04-23,True,True,S2_2019-04-23,0238,9
1,2018-12-13,False,True,S2_2018-12-13,0094,7
2,2018-12-28,False,True,S2_2018-12-28,0094,7
3,2019-01-02,False,True,S2_2019-01-02,0094,7
4,2019-01-22,False,True,S2_2019-01-22,0094,7
5,2019-01-27,False,True,S2_2019-01-27,0094,7
6,2019-02-06,False,True,S2_2019-02-06,0094,7
7,2019-02-11,False,True,S2_2019-02-11,0094,7
1,2019-01-09,False,True,S2_2019-01-09,6,4
2,2019-02-13,True,True,S2_2019-02-13,6,4
3,2019-02-28,True,True,S2_2019-02-28,6,4
4,2019-03-15,True,True,S2_2019-03-15,6,4
1,2019-01-31,False,True,S2_2019-01-31,0160,5
2,2019-02-10,False,True,S2_2019-02-10,0160,5
3,2019-02-25,False,True,S2_2019-02-25,0160,5
4,2019-04-01,True,True,S2_2019-04-01,0160,5
5,2019-04-16,True,True,S2_2019-04-16,0160,5
1,2019-01-09,False,True,S2_2019-01-09,0313,4
2,2019-02-13,True,True,S2_2019-02-13,0313,4
3,2019-02-28,True,True,S2_2019-02-28,0313,4
4,2019-03-15,True,True,S2_2019-03-15,0313,4
1,2019-02-25,False,True,S2_2019-02-25,35,9
2,2019-03-02,False,True,S2_2019-03-02,35,9
3,2019-03-04,False,True,S2_2019-03-04,35,9
4,2019-03-07,False,True,S2_2019-03-07,35,9
5,2019-03-09,False,True,S2_2019-03-09,35,9
6,2019-03-12,False,True,S2_2019-03-12,35,9
7,2019-03-17,False,False,S2_2019-03-17,35,9
8,2019-03-19,False,True,S2_2019-03-19,35,9
9,2019-03-22,False,True,S2_2019-03-22,35,9
1,2019-01-26,False,False,S2_2019-01-26,0146,9
2,2019-01-31,False,True,S2_2019-01-31,0146,9
3,2019-02-10,False,True,S2_2019-02-10,0146,9
4,2019-02-25,False,True,S2_2019-02-25,0146,9
5,2019-03-12,True,True,S2_2019-03-12,0146,9
6,2019-04-01,True,False,S2_2019-04-01,0146,9
7,2019-04-06,True,False,S2_2019-04-06,0146,9
8,2019-04-16,True,True,S2_2019-04-16,0146,9
9,2019-04-21,True,False,S2_2019-04-21,0146,9
1,2019-02-13,False,False,S2_2019-02-13,15,9
2,2019-02-23,False,True,S2_2019-02-23,15,9
3,2019-02-28,False,True,S2_2019-02-28,15,9
4,2019-03-10,False,True,S2_2019-03-10,15,9
5,2019-03-25,True,True,S2_2019-03-25,15,9
6,2019-04-04,True,True,S2_2019-04-04,15,9
7,2019-04-14,True,True,S2_2019-04-14,15,9
8,2019-04-19,True,False,S2_2019-04-19,15,9
9,2019-04-24,True,True,S2_2019-04-24,15,9
1,2018-12-25,False,True,S2_2018-12-25,0010,9
2,2018-12-30,False,True,S2_2018-12-30,0010,9
3,2019-01-09,False,True,S2_2019-01-09,0010,9
4,2019-01-14,False,True,S2_2019-01-14,0010,9
5,2019-01-19,False,True,S2_2019-01-19,0010,9
6,2019-01-24,False,True,S2_2019-01-24,0010,9
7,2019-01-29,False,True,S2_2019-01-29,0010,9
8,2019-02-03,False,True,S2_2019-02-03,0010,9
9,2019-02-08,False,False,S2_2019-02-08,0010,9
1,2018-12-25,False,True,S2_2018-12-25,38,9
2,2018-12-30,False,True,S2_2018-12-30,38,9
3,2019-01-09,False,True,S2_2019-01-09,38,9
4,2019-01-14,False,True,S2_2019-01-14,38,9
5,2019-01-19,False,True,S2_2019-01-19,38,9
6,2019-01-24,False,True,S2_2019-01-24,38,9
7,2019-01-29,False,True,S2_2019-01-29,38,9
8,2019-02-03,False,True,S2_2019-02-03,38,9
9,2019-02-08,False,False,S2_2019-02-08,38,9
1,2019-02-25,False,True,S2_2019-02-25,0267,9
2,2019-03-02,False,True,S2_2019-03-02,0267,9
3,2019-03-04,False,True,S2_2019-03-04,0267,9
4,2019-03-07,False,True,S2_2019-03-07,0267,9
5,2019-03-09,False,True,S2_2019-03-09,0267,9
6,2019-03-12,False,True,S2_2019-03-12,0267,9
7,2019-03-17,False,True,S2_2019-03-17,0267,9
8,2019-03-19,False,True,S2_2019-03-19,0267,9
9,2019-03-22,False,True,S2_2019-03-22,0267,9
1,2018-12-14,False,True,S2_2018-12-14,0022,4
2,2019-01-13,False,True,S2_2019-01-13,0022,4
3,2019-01-23,False,True,S2_2019-01-23,0022,4
4,2019-01-28,False,True,S2_2019-01-28,0022,4
1,2019-02-25,False,True,S2_2019-02-25,0275,9
2,2019-03-02,False,True,S2_2019-03-02,0275,9
3,2019-03-04,False,True,S2_2019-03-04,0275,9
4,2019-03-07,False,True,S2_2019-03-07,0275,9
5,2019-03-09,False,True,S2_2019-03-09,0275,9
6,2019-03-12,False,True,S2_2019-03-12,0275,9
7,2019-03-17,False,True,S2_2019-03-17,0275,9
8,2019-03-19,False,True,S2_2019-03-19,0275,9
9,2019-03-22,False,True,S2_2019-03-22,0275,9
1,2019-02-25,False,True,S2_2019-02-25,0260,9
2,2019-03-02,False,True,S2_2019-03-02,0260,9
3,2019-03-04,False,True,S2_2019-03-04,0260,9
4,2019-03-07,False,True,S2_2019-03-07,0260,9
5,2019-03-09,False,True,S2_2019-03-09,0260,9
6,2019-03-12,False,True,S2_2019-03-12,0260,9
7,2019-03-17,False,False,S2_2019-03-17,0260,9
8,2019-03-19,False,True,S2_2019-03-19,0260,9
9,2019-03-22,False,True,S2_2019-03-22,0260,9
1,2019-02-25,False,True,S2_2019-02-25,66,9
2,2019-03-02,False,True,S2_2019-03-02,66,9
3,2019-03-04,False,True,S2_2019-03-04,66,9
4,2019-03-07,False,True,S2_2019-03-07,66,9
5,2019-03-09,False,True,S2_2019-03-09,66,9
6,2019-03-12,False,True,S2_2019-03-12,66,9
7,2019-03-17,False,True,S2_2019-03-17,66,9
8,2019-03-19,False,True,S2_2019-03-19,66,9
9,2019-03-22,False,True,S2_2019-03-22,66,9
1,2018-12-13,False,True,S2_2018-12-13,0104,7
2,2018-12-28,False,True,S2_2018-12-28,0104,7
3,2019-01-02,False,True,S2_2019-01-02,0104,7
4,2019-01-22,False,True,S2_2019-01-22,0104,7
5,2019-01-27,False,True,S2_2019-01-27,0104,7
6,2019-02-06,False,True,S2_2019-02-06,0104,7
7,2019-02-11,False,True,S2_2019-02-11,0104,7
1,2018-12-26,False,True,S2_2018-12-26,0082,7
2,2018-12-31,False,True,S2_2018-12-31,0082,7
3,2019-01-05,False,True,S2_2019-01-05,0082,7
4,2019-01-10,False,True,S2_2019-01-10,0082,7
5,2019-01-30,False,True,S2_2019-01-30,0082,7
6,2019-02-04,False,True,S2_2019-02-04,0082,7
7,2019-02-14,False,True,S2_2019-02-14,0082,7
1,2019-01-09,False,True,S2_2019-01-09,0305,4
2,2019-02-13,True,True,S2_2019-02-13,0305,4
3,2019-02-28,True,True,S2_2019-02-28,0305,4
4,2019-03-15,True,True,S2_2019-03-15,0305,4
1,2019-02-04,False,True,S2_2019-02-04,0071,1
1,2018-12-28,False,True,S2_2018-12-28,0054,3
2,2019-01-02,False,False,S2_2019-01-02,0054,3
3,2019-02-01,False,True,S2_2019-02-01,0054,3
1,2018-12-13,False,True,S2_2018-12-13,0095,7
2,2018-12-28,False,True,S2_2018-12-28,0095,7
3,2019-01-02,False,True,S2_2019-01-02,0095,7
4,2019-01-22,False,True,S2_2019-01-22,0095,7
5,2019-01-27,False,True,S2_2019-01-27,0095,7
6,2019-02-06,False,True,S2_2019-02-06,0095,7
7,2019-02-11,False,True,S2_2019-02-11,0095,7
1,2019-03-09,False,True,S2_2019-03-09,0226,9
2,2019-03-12,False,True,S2_2019-03-12,0226,9
3,2019-03-17,False,True,S2_2019-03-17,0226,9
4,2019-03-19,False,True,S2_2019-03-19,0226,9
5,2019-03-22,False,True,S2_2019-03-22,0226,9
6,2019-03-27,False,True,S2_2019-03-27,0226,9
7,2019-04-08,False,True,S2_2019-04-08,0226,9
8,2019-04-21,False,True,S2_2019-04-21,0226,9
9,2019-04-23,True,True,S2_2019-04-23,0226,9
1,2019-02-25,False,True,S2_2019-02-25,0277,9
2,2019-03-02,False,True,S2_2019-03-02,0277,9
3,2019-03-04,False,True,S2_2019-03-04,0277,9
4,2019-03-07,False,True,S2_2019-03-07,0277,9
5,2019-03-09,False,True,S2_2019-03-09,0277,9
6,2019-03-12,False,True,S2_2019-03-12,0277,9
7,2019-03-17,False,True,S2_2019-03-17,0277,9
8,2019-03-19,False,True,S2_2019-03-19,0277,9
9,2019-03-22,False,True,S2_2019-03-22,0277,9
1,2019-02-04,False,True,S2_2019-02-04,0066,1
1,2018-12-13,False,True,S2_2018-12-13,57,7
2,2018-12-28,False,True,S2_2018-12-28,57,7
3,2019-01-02,False,True,S2_2019-01-02,57,7
4,2019-01-22,False,True,S2_2019-01-22,57,7
5,2019-01-27,False,True,S2_2019-01-27,57,7
6,2019-02-06,False,True,S2_2019-02-06,57,7
7,2019-02-11,False,True,S2_2019-02-11,57,7
1,2018-12-25,False,True,S2_2018-12-25,0020,9
2,2018-12-30,False,True,S2_2018-12-30,0020,9
3,2019-01-09,False,True,S2_2019-01-09,0020,9
4,2019-01-14,False,True,S2_2019-01-14,0020,9
5,2019-01-19,False,True,S2_2019-01-19,0020,9
6,2019-01-24,False,True,S2_2019-01-24,0020,9
7,2019-01-29,False,True,S2_2019-01-29,0020,9
8,2019-02-03,False,True,S2_2019-02-03,0020,9
9,2019-02-08,False,False,S2_2019-02-08,0020,9
1,2019-02-02,False,True,S2_2019-02-02,0170,5
2,2019-02-27,False,True,S2_2019-02-27,0170,5
3,2019-03-29,True,True,S2_2019-03-29,0170,5
4,2019-04-13,True,True,S2_2019-04-13,0170,5
5,2019-04-18,True,True,S2_2019-04-18,0170,5
1,2019-02-23,False,True,S2_2019-02-23,0139,6
2,2019-02-28,False,True,S2_2019-02-28,0139,6
3,2019-03-10,True,True,S2_2019-03-10,0139,6
4,2019-03-25,True,True,S2_2019-03-25,0139,6
5,2019-03-30,True,True,S2_2019-03-30,0139,6
6,2019-04-09,True,True,S2_2019-04-09,0139,6
1,2018-12-15,False,True,S2_2018-12-15,0121,6
2,2018-12-17,False,True,S2_2018-12-17,0121,6
3,2018-12-27,False,True,S2_2018-12-27,0121,6
4,2019-01-24,False,True,S2_2019-01-24,0121,6
5,2019-01-31,False,True,S2_2019-01-31,0121,6
6,2019-02-10,False,True,S2_2019-02-10,0121,6
1,2019-01-09,False,True,S2_2019-01-09,0298,4
2,2019-02-13,True,True,S2_2019-02-13,0298,4
3,2019-02-28,True,True,S2_2019-02-28,0298,4
4,2019-03-15,True,True,S2_2019-03-15,0298,4
1,2019-02-13,False,True,S2_2019-02-13,0210,9
2,2019-02-23,False,True,S2_2019-02-23,0210,9
3,2019-02-28,False,True,S2_2019-02-28,0210,9
4,2019-03-10,False,False,S2_2019-03-10,0210,9
5,2019-03-25,True,True,S2_2019-03-25,0210,9
6,2019-04-04,True,True,S2_2019-04-04,0210,9
7,2019-04-14,True,False,S2_2019-04-14,0210,9
8,2019-04-19,True,True,S2_2019-04-19,0210,9
9,2019-04-24,True,True,S2_2019-04-24,0210,9
1,2019-02-25,False,True,S2_2019-02-25,64,9
2,2019-03-02,False,True,S2_2019-03-02,64,9
3,2019-03-04,False,True,S2_2019-03-04,64,9
4,2019-03-07,False,True,S2_2019-03-07,64,9
5,2019-03-09,False,True,S2_2019-03-09,64,9
6,2019-03-12,False,True,S2_2019-03-12,64,9
7,2019-03-17,False,True,S2_2019-03-17,64,9
8,2019-03-19,False,True,S2_2019-03-19,64,9
9,2019-03-22,False,True,S2_2019-03-22,64,9
1,2019-01-26,False,False,S2_2019-01-26,0148,9
2,2019-01-31,False,True,S2_2019-01-31,0148,9
3,2019-02-10,False,True,S2_2019-02-10,0148,9
4,2019-02-25,False,True,S2_2019-02-25,0148,9
5,2019-03-12,True,True,S2_2019-03-12,0148,9
6,2019-04-01,True,False,S2_2019-04-01,0148,9
7,2019-04-06,True,False,S2_2019-04-06,0148,9
8,2019-04-16,True,True,S2_2019-04-16,0148,9
9,2019-04-21,True,False,S2_2019-04-21,0148,9
1,2018-12-26,False,True,S2_2018-12-26,0084,7
2,2018-12-31,False,True,S2_2018-12-31,0084,7
3,2019-01-05,False,True,S2_2019-01-05,0084,7
4,2019-01-10,False,True,S2_2019-01-10,0084,7
5,2019-01-30,False,True,S2_2019-01-30,0084,7
6,2019-02-04,False,True,S2_2019-02-04,0084,7
7,2019-02-14,False,True,S2_2019-02-14,0084,7
1,2019-01-09,False,True,S2_2019-01-09,0306,4
2,2019-02-13,True,True,S2_2019-02-13,0306,4
3,2019-02-28,True,True,S2_2019-02-28,0306,4
4,2019-03-15,True,True,S2_2019-03-15,0306,4
1,2018-12-28,False,True,S2_2018-12-28,0036,3
2,2019-01-02,False,False,S2_2019-01-02,0036,3
3,2019-02-01,False,True,S2_2019-02-01,0036,3
1,2019-01-26,False,True,S2_2019-01-26,0144,9
2,2019-01-31,False,True,S2_2019-01-31,0144,9
3,2019-02-10,False,True,S2_2019-02-10,0144,9
4,2019-02-25,False,True,S2_2019-02-25,0144,9
5,2019-03-12,True,True,S2_2019-03-12,0144,9
6,2019-04-01,True,True,S2_2019-04-01,0144,9
7,2019-04-06,True,True,S2_2019-04-06,0144,9
8,2019-04-16,True,True,S2_2019-04-16,0144,9
9,2019-04-21,True,True,S2_2019-04-21,0144,9
1,2019-02-25,False,True,S2_2019-02-25,8,9
2,2019-03-02,False,True,S2_2019-03-02,8,9
3,2019-03-04,False,True,S2_2019-03-04,8,9
4,2019-03-07,False,True,S2_2019-03-07,8,9
5,2019-03-09,False,True,S2_2019-03-09,8,9
6,2019-03-12,False,True,S2_2019-03-12,8,9
7,2019-03-17,False,True,S2_2019-03-17,8,9
8,2019-03-19,False,True,S2_2019-03-19,8,9
9,2019-03-22,False,True,S2_2019-03-22,8,9
1,2019-01-09,False,False,S2_2019-01-09,0323,4
2,2019-02-13,True,True,S2_2019-02-13,0323,4
3,2019-02-28,True,True,S2_2019-02-28,0323,4
4,2019-03-15,True,True,S2_2019-03-15,0323,4
1,2018-12-26,False,True,S2_2018-12-26,0074,7
2,2018-12-31,False,True,S2_2018-12-31,0074,7
3,2019-01-05,False,True,S2_2019-01-05,0074,7
4,2019-01-10,False,True,S2_2019-01-10,0074,7
5,2019-01-30,False,True,S2_2019-01-30,0074,7
6,2019-02-04,False,True,S2_2019-02-04,0074,7
7,2019-02-14,False,True,S2_2019-02-14,0074,7
1,2019-01-26,False,False,S2_2019-01-26,0156,9
2,2019-01-31,False,True,S2_2019-01-31,0156,9
3,2019-02-10,False,True,S2_2019-02-10,0156,9
4,2019-02-25,False,True,S2_2019-02-25,0156,9
5,2019-03-12,True,True,S2_2019-03-12,0156,9
6,2019-04-01,True,False,S2_2019-04-01,0156,9
7,2019-04-06,True,False,S2_2019-04-06,0156,9
8,2019-04-16,True,True,S2_2019-04-16,0156,9
9,2019-04-21,True,False,S2_2019-04-21,0156,9
1,2019-02-25,False,True,S2_2019-02-25,0255,9
2,2019-03-02,False,True,S2_2019-03-02,0255,9
3,2019-03-04,False,True,S2_2019-03-04,0255,9
4,2019-03-07,False,True,S2_2019-03-07,0255,9
5,2019-03-09,False,True,S2_2019-03-09,0255,9
6,2019-03-12,False,True,S2_2019-03-12,0255,9
7,2019-03-17,False,False,S2_2019-03-17,0255,9
8,2019-03-19,False,True,S2_2019-03-19,0255,9
9,2019-03-22,False,True,S2_2019-03-22,0255,9
1,2019-02-02,False,True,S2_2019-02-02,0176,5
2,2019-02-27,False,True,S2_2019-02-27,0176,5
3,2019-03-29,True,True,S2_2019-03-29,0176,5
4,2019-04-13,True,True,S2_2019-04-13,0176,5
5,2019-04-18,True,True,S2_2019-04-18,0176,5
1,2018-12-25,False,True,S2_2018-12-25,0007,9
2,2018-12-30,False,True,S2_2018-12-30,0007,9
3,2019-01-09,False,True,S2_2019-01-09,0007,9
4,2019-01-14,False,True,S2_2019-01-14,0007,9
5,2019-01-19,False,True,S2_2019-01-19,0007,9
6,2019-01-24,False,True,S2_2019-01-24,0007,9
7,2019-01-29,False,True,S2_2019-01-29,0007,9
8,2019-02-03,False,True,S2_2019-02-03,0007,9
9,2019-02-08,False,False,S2_2019-02-08,0007,9
1,2019-02-13,False,False,S2_2019-02-13,0196,9
2,2019-02-23,False,True,S2_2019-02-23,0196,9
3,2019-02-28,False,True,S2_2019-02-28,0196,9
4,2019-03-10,False,True,S2_2019-03-10,0196,9
5,2019-03-25,True,True,S2_2019-03-25,0196,9
6,2019-04-04,True,True,S2_2019-04-04,0196,9
7,2019-04-14,True,True,S2_2019-04-14,0196,9
8,2019-04-19,True,False,S2_2019-04-19,0196,9
9,2019-04-24,True,True,S2_2019-04-24,0196,9
1,2019-02-13,False,False,S2_2019-02-13,0191,9
2,2019-02-23,False,True,S2_2019-02-23,0191,9
3,2019-02-28,False,True,S2_2019-02-28,0191,9
4,2019-03-10,False,True,S2_2019-03-10,0191,9
5,2019-03-25,True,True,S2_2019-03-25,0191,9
6,2019-04-04,True,True,S2_2019-04-04,0191,9
7,2019-04-14,True,True,S2_2019-04-14,0191,9
8,2019-04-19,True,False,S2_2019-04-19,0191,9
9,2019-04-24,True,True,S2_2019-04-24,0191,9
1,2018-12-13,False,True,S2_2018-12-13,0103,7
2,2018-12-28,False,True,S2_2018-12-28,0103,7
3,2019-01-02,False,True,S2_2019-01-02,0103,7
4,2019-01-22,False,True,S2_2019-01-22,0103,7
5,2019-01-27,False,True,S2_2019-01-27,0103,7
6,2019-02-06,False,True,S2_2019-02-06,0103,7
7,2019-02-11,False,True,S2_2019-02-11,0103,7
1,2019-03-09,False,True,S2_2019-03-09,0248,9
2,2019-03-12,False,True,S2_2019-03-12,0248,9
3,2019-03-17,False,True,S2_2019-03-17,0248,9
4,2019-03-19,False,False,S2_2019-03-19,0248,9
5,2019-03-22,False,True,S2_2019-03-22,0248,9
6,2019-03-27,False,False,S2_2019-03-27,0248,9
7,2019-04-08,False,True,S2_2019-04-08,0248,9
8,2019-04-21,False,True,S2_2019-04-21,0248,9
9,2019-04-23,True,True,S2_2019-04-23,0248,9
1,2019-02-25,False,True,S2_2019-02-25,47,9
2,2019-03-02,False,True,S2_2019-03-02,47,9
3,2019-03-04,False,True,S2_2019-03-04,47,9
4,2019-03-07,False,True,S2_2019-03-07,47,9
5,2019-03-09,False,True,S2_2019-03-09,47,9
6,2019-03-12,False,True,S2_2019-03-12,47,9
7,2019-03-17,False,True,S2_2019-03-17,47,9
8,2019-03-19,False,True,S2_2019-03-19,47,9
9,2019-03-22,False,True,S2_2019-03-22,47,9
1,2019-01-31,False,True,S2_2019-01-31,0161,5
2,2019-02-10,False,True,S2_2019-02-10,0161,5
3,2019-02-25,False,True,S2_2019-02-25,0161,5
4,2019-04-01,True,True,S2_2019-04-01,0161,5
