,date,FLOODING,FULL-DATA-COVERAGE,filename,folder,count
5,2019-04-16,True,True,S2_2019-04-16,0161,5
1,2019-02-25,False,True,S2_2019-02-25,0254,9
2,2019-03-02,False,True,S2_2019-03-02,0254,9
3,2019-03-04,False,True,S2_2019-03-04,0254,9
4,2019-03-07,False,True,S2_2019-03-07,0254,9
5,2019-03-09,False,True,S2_2019-03-09,0254,9
6,2019-03-12,False,True,S2_2019-03-12,0254,9
7,2019-03-17,False,False,S2_2019-03-17,0254,9
8,2019-03-19,False,True,S2_2019-03-19,0254,9
9,2019-03-22,False,True,S2_2019-03-22,0254,9
1,2019-02-04,False,True,S2_2019-02-04,0070,1
1,2019-01-09,False,True,S2_2019-01-09,0303,4
2,2019-02-13,True,True,S2_2019-02-13,0303,4
3,2019-02-28,True,True,S2_2019-02-28,0303,4
4,2019-03-15,True,True,S2_2019-03-15,0303,4
1,2018-12-16,False,True,S2_2018-12-16,0134,9
2,2018-12-19,False,False,S2_2018-12-19,0134,9
3,2018-12-26,False,True,S2_2018-12-26,0134,9
4,2019-01-05,False,True,S2_2019-01-05,0134,9
5,2019-01-10,False,True,S2_2019-01-10,0134,9
6,2019-01-13,False,False,S2_2019-01-13,0134,9
7,2019-01-15,False,True,S2_2019-01-15,0134,9
8,2019-01-18,False,False,S2_2019-01-18,0134,9
9,2019-01-23,False,False,S2_2019-01-23,0134,9
1,2018-12-14,False,True,S2_2018-12-14,0027,4
2,2019-01-13,False,True,S2_2019-01-13,0027,4
3,2019-01-23,False,True,S2_2019-01-23,0027,4
4,2019-01-28,False,True,S2_2019-01-28,0027,4
1,2018-12-13,False,True,S2_2018-12-13,2,7
2,2018-12-28,False,True,S2_2018-12-28,2,7
3,2019-01-02,False,True,S2_2019-01-02,2,7
4,2019-01-22,False,True,S2_2019-01-22,2,7
5,2019-01-27,False,True,S2_2019-01-27,2,7
6,2019-02-06,False,True,S2_2019-02-06,2,7
7,2019-02-11,False,True,S2_2019-02-11,2,7
1,2019-01-09,False,True,S2_2019-01-09,0308,4
2,2019-02-13,True,True,S2_2019-02-13,0308,4
3,2019-02-28,True,True,S2_2019-02-28,0308,4
4,2019-03-15,True,True,S2_2019-03-15,0308,4
1,2018-12-28,False,True,S2_2018-12-28,0042,3
2,2019-01-02,False,False,S2_2019-01-02,0042,3
3,2019-02-01,False,True,S2_2019-02-01,0042,3
1,2019-01-26,False,False,S2_2019-01-26,11,9
2,2019-01-31,False,True,S2_2019-01-31,11,9
3,2019-02-10,False,True,S2_2019-02-10,11,9
4,2019-02-25,False,True,S2_2019-02-25,11,9
5,2019-03-12,True,True,S2_2019-03-12,11,9
6,2019-04-01,True,False,S2_2019-04-01,11,9
7,2019-04-06,True,False,S2_2019-04-06,11,9
8,2019-04-16,True,True,S2_2019-04-16,11,9
9,2019-04-21,True,False,S2_2019-04-21,11,9
1,2018-12-15,False,True,S2_2018-12-15,0125,6
2,2018-12-17,False,True,S2_2018-12-17,0125,6
3,2018-12-27,False,True,S2_2018-12-27,0125,6
4,2019-01-24,False,True,S2_2019-01-24,0125,6
5,2019-01-31,False,True,S2_2019-01-31,0125,6
6,2019-02-10,False,True,S2_2019-02-10,0125,6
1,2019-02-13,False,False,S2_2019-02-13,0192,9
2,2019-02-23,False,True,S2_2019-02-23,0192,9
3,2019-02-28,False,True,S2_2019-02-28,0192,9
4,2019-03-10,False,True,S2_2019-03-10,0192,9
5,2019-03-25,True,True,S2_2019-03-25,0192,9
6,2019-04-04,True,True,S2_2019-04-04,0192,9
7,2019-04-14,True,True,S2_2019-04-14,0192,9
8,2019-04-19,True,False,S2_2019-04-19,0192,9
9,2019-04-24,True,True,S2_2019-04-24,0192,9
1,2019-02-13,False,True,S2_2019-02-13,0187,9
2,2019-02-23,False,True,S2_2019-02-23,0187,9
3,2019-02-28,False,True,S2_2019-02-28,0187,9
4,2019-03-10,False,False,S2_2019-03-10,0187,9
5,2019-03-25,True,True,S2_2019-03-25,0187,9
6,2019-04-04,True,True,S2_2019-04-04,0187,9
7,2019-04-14,True,False,S2_2019-04-14,0187,9
8,2019-04-19,True,True,S2_2019-04-19,0187,9
9,2019-04-24,True,True,S2_2019-04-24,0187,9
1,2018-12-13,False,True,S2_2018-12-13,0101,7
2,2018-12-28,False,True,S2_2018-12-28,0101,7
3,2019-01-02,False,True,S2_2019-01-02,0101,7
4,2019-01-22,False,True,S2_2019-01-22,0101,7
5,2019-01-27,False,True,S2_2019-01-27,0101,7
6,2019-02-06,False,True,S2_2019-02-06,0101,7
7,2019-02-11,False,True,S2_2019-02-11,0101,7
1,2019-02-25,False,True,S2_2019-02-25,0258,9
2,2019-03-02,False,True,S2_2019-03-02,0258,9
3,2019-03-04,False,True,S2_2019-03-04,0258,9
4,2019-03-07,False,True,S2_2019-03-07,0258,9
5,2019-03-09,False,True,S2_2019-03-09,0258,9
6,2019-03-12,False,True,S2_2019-03-12,0258,9
7,2019-03-17,False,False,S2_2019-03-17,0258,9
8,2019-03-19,False,True,S2_2019-03-19,0258,9
9,2019-03-22,False,True,S2_2019-03-22,0258,9
1,2018-12-28,False,True,S2_2018-12-28,59,3
2,2019-01-02,False,False,S2_2019-01-02,59,3
3,2019-02-01,False,True,S2_2019-02-01,59,3
1,2019-01-09,False,True,S2_2019-01-09,51,4
2,2019-02-13,True,True,S2_2019-02-13,51,4
3,2019-02-28,True,True,S2_2019-02-28,51,4
4,2019-03-15,True,True,S2_2019-03-15,51,4
1,2018-12-28,False,True,S2_2018-12-28,0035,3
2,2019-01-02,False,False,S2_2019-01-02,0035,3
3,2019-02-01,False,True,S2_2019-02-01,0035,3
1,2018-12-25,False,True,S2_2018-12-25,45,9
2,2018-12-30,False,True,S2_2018-12-30,45,9
3,2019-01-09,False,True,S2_2019-01-09,45,9
4,2019-01-14,False,True,S2_2019-01-14,45,9
5,2019-01-19,False,True,S2_2019-01-19,45,9
6,2019-01-24,False,True,S2_2019-01-24,45,9
7,2019-01-29,False,True,S2_2019-01-29,45,9
8,2019-02-03,False,True,S2_2019-02-03,45,9
9,2019-02-08,False,False,S2_2019-02-08,45,9
1,2019-01-09,False,True,S2_2019-01-09,0316,4
2,2019-02-13,True,True,S2_2019-02-13,0316,4
3,2019-02-28,True,True,S2_2019-02-28,0316,4
4,2019-03-15,True,True,S2_2019-03-15,0316,4
1,2019-02-25,False,True,S2_2019-02-25,0263,9
2,2019-03-02,False,True,S2_2019-03-02,0263,9
3,2019-03-04,False,True,S2_2019-03-04,0263,9
4,2019-03-07,False,True,S2_2019-03-07,0263,9
5,2019-03-09,False,True,S2_2019-03-09,0263,9
6,2019-03-12,False,True,S2_2019-03-12,0263,9
7,2019-03-17,False,False,S2_2019-03-17,0263,9
8,2019-03-19,False,True,S2_2019-03-19,0263,9
9,2019-03-22,False,True,S2_2019-03-22,0263,9
1,2018-12-15,False,True,S2_2018-12-15,0124,6
2,2018-12-17,False,True,S2_2018-12-17,0124,6
3,2018-12-27,False,True,S2_2018-12-27,0124,6
4,2019-01-24,False,True,S2_2019-01-24,0124,6
5,2019-01-31,False,True,S2_2019-01-31,0124,6
6,2019-02-10,False,True,S2_2019-02-10,0124,6
1,2018-12-15,False,False,S2_2018-12-15,52,9
2,2018-12-17,False,True,S2_2018-12-17,52,9
3,2018-12-20,False,False,S2_2018-12-20,52,9
4,2018-12-22,False,True,S2_2018-12-22,52,9
5,2018-12-30,False,False,S2_2018-12-30,52,9
6,2019-01-04,False,False,S2_2019-01-04,52,9
7,2019-01-06,False,True,S2_2019-01-06,52,9
8,2019-01-14,False,False,S2_2019-01-14,52,9
9,2019-01-16,False,True,S2_2019-01-16,52,9
1,2019-01-09,False,True,S2_2019-01-09,0324,4
2,2019-02-13,True,True,S2_2019-02-13,0324,4
3,2019-02-28,True,True,S2_2019-02-28,0324,4
4,2019-03-15,True,True,S2_2019-03-15,0324,4
1,2019-02-13,False,True,S2_2019-02-13,0186,9
2,2019-02-23,False,True,S2_2019-02-23,0186,9
3,2019-02-28,False,True,S2_2019-02-28,0186,9
4,2019-03-10,False,False,S2_2019-03-10,0186,9
5,2019-03-25,True,True,S2_2019-03-25,0186,9
6,2019-04-04,True,True,S2_2019-04-04,0186,9
7,2019-04-14,True,False,S2_2019-04-14,0186,9
8,2019-04-19,True,True,S2_2019-04-19,0186,9
9,2019-04-24,True,True,S2_2019-04-24,0186,9
1,2018-12-26,False,True,S2_2018-12-26,0088,7
2,2018-12-31,False,True,S2_2018-12-31,0088,7
3,2019-01-05,False,True,S2_2019-01-05,0088,7
4,2019-01-10,False,True,S2_2019-01-10,0088,7
5,2019-01-30,False,True,S2_2019-01-30,0088,7
6,2019-02-04,False,True,S2_2019-02-04,0088,7
7,2019-02-14,False,True,S2_2019-02-14,0088,7
1,2018-12-28,False,True,S2_2018-12-28,0029,3
2,2019-01-02,False,False,S2_2019-01-02,0029,3
3,2019-02-01,False,True,S2_2019-02-01,0029,3
1,2019-04-05,False,True,S2_2019-04-05,0294,4
2,2019-04-10,False,True,S2_2019-04-10,0294,4
3,2019-04-25,False,True,S2_2019-04-25,0294,4
4,2019-05-20,True,True,S2_2019-05-20,0294,4
1,2019-01-26,False,True,S2_2019-01-26,0159,9
2,2019-01-31,False,True,S2_2019-01-31,0159,9
3,2019-02-10,False,True,S2_2019-02-10,0159,9
4,2019-02-25,False,True,S2_2019-02-25,0159,9
5,2019-03-12,True,True,S2_2019-03-12,0159,9
6,2019-04-01,True,True,S2_2019-04-01,0159,9
7,2019-04-06,True,True,S2_2019-04-06,0159,9
8,2019-04-16,True,True,S2_2019-04-16,0159,9
9,2019-04-21,True,True,S2_2019-04-21,0159,9
1,2019-02-13,False,True,S2_2019-02-13,43,9
2,2019-02-23,False,True,S2_2019-02-23,43,9
3,2019-02-28,False,True,S2_2019-02-28,43,9
4,2019-03-10,False,False,S2_2019-03-10,43,9
5,2019-03-25,True,True,S2_2019-03-25,43,9
6,2019-04-04,True,True,S2_2019-04-04,43,9
7,2019-04-14,True,False,S2_2019-04-14,43,9
8,2019-04-19,True,True,S2_2019-04-19,43,9
9,2019-04-24,True,True,S2_2019-04-24,43,9
1,2018-12-28,False,True,S2_2018-12-28,0044,3
2,2019-01-02,False,False,S2_2019-01-02,0044,3
3,2019-02-01,False,True,S2_2019-02-01,0044,3
1,2018-12-28,False,True,S2_2018-12-28,0047,3
2,2019-01-02,False,False,S2_2019-01-02,0047,3
3,2019-02-01,False,True,S2_2019-02-01,0047,3
1,2019-02-25,False,True,S2_2019-02-25,0274,9
2,2019-03-02,False,True,S2_2019-03-02,0274,9
3,2019-03-04,False,True,S2_2019-03-04,0274,9
4,2019-03-07,False,True,S2_2019-03-07,0274,9
5,2019-03-09,False,True,S2_2019-03-09,0274,9
6,2019-03-12,False,True,S2_2019-03-12,0274,9
7,2019-03-17,False,True,S2_2019-03-17,0274,9
8,2019-03-19,False,True,S2_2019-03-19,0274,9
9,2019-03-22,False,True,S2_2019-03-22,0274,9
1,2019-01-31,False,True,S2_2019-01-31,0163,5
2,2019-02-10,False,True,S2_2019-02-10,0163,5
3,2019-02-25,False,True,S2_2019-02-25,0163,5
4,2019-04-01,True,True,S2_2019-04-01,0163,5
5,2019-04-16,True,True,S2_2019-04-16,0163,5
1,2019-02-13,False,False,S2_2019-02-13,0198,9
2,2019-02-23,False,True,S2_2019-02-23,0198,9
3,2019-02-28,False,True,S2_2019-02-28,0198,9
4,2019-03-10,False,True,S2_2019-03-10,0198,9
5,2019-03-25,True,True,S2_2019-03-25,0198,9
6,2019-04-04,True,True,S2_2019-04-04,0198,9
7,2019-04-14,True,True,S2_2019-04-14,0198,9
8,2019-04-19,True,False,S2_2019-04-19,0198,9
9,2019-04-24,True,True,S2_2019-04-24,0198,9
1,2019-02-25,False,True,S2_2019-02-25,0262,9
2,2019-03-02,False,True,S2_2019-03-02,0262,9
3,2019-03-04,False,True,S2_2019-03-04,0262,9
4,2019-03-07,False,True,S2_2019-03-07,0262,9
5,2019-03-09,False,True,S2_2019-03-09,0262,9
6,2019-03-12,False,True,S2_2019-03-12,0262,9
7,2019-03-17,False,False,S2_2019-03-17,0262,9
8,2019-03-19,False,True,S2_2019-03-19,0262,9
9,2019-03-22,False,True,S2_2019-03-22,0262,9
1,2018-12-13,False,True,S2_2018-12-13,0107,7
2,2018-12-28,False,True,S2_2018-12-28,0107,7
3,2019-01-02,False,True,S2_2019-01-02,0107,7
4,2019-01-22,False,True,S2_2019-01-22,0107,7
5,2019-01-27,False,True,S2_2019-01-27,0107,7
6,2019-02-06,False,True,S2_2019-02-06,0107,7
7,2019-02-11,False,True,S2_2019-02-11,0107,7
1,2019-02-25,False,True,S2_2019-02-25,0273,9
2,2019-03-02,False,True,S2_2019-03-02,0273,9
3,2019-03-04,False,True,S2_2019-03-04,0273,9
4,2019-03-07,False,True,S2_2019-03-07,0273,9
5,2019-03-09,False,True,S2_2019-03-09,0273,9
6,2019-03-12,False,True,S2_2019-03-12,0273,9
7,2019-03-17,False,True,S2_2019-03-17,0273,9
8,2019-03-19,False,True,S2_2019-03-19,0273,9
9,2019-03-22,False,True,S2_2019-03-22,0273,9
1,2019-02-23,False,True,S2_2019-02-23,0199,8
2,2019-02-28,False,True,S2_2019-02-28,0199,8
3,2019-03-10,False,True,S2_2019-03-10,0199,8
4,2019-03-25,True,True,S2_2019-03-25,0199,8
5,2019-04-04,True,True,S2_2019-04-04,0199,8
6,2019-04-14,True,True,S2_2019-04-14,0199,8
7,2019-04-24,True,True,S2_2019-04-24,0199,8
8,2019-04-29,True,True,S2_2019-04-29,0199,8
1,2019-02-04,False,True,S2_2019-02-04,0065,1
1,2019-01-09,False,True,S2_2019-01-09,0311,4
2,2019-02-13,True,True,S2_2019-02-13,0311,4
3,2019-02-28,True,True,S2_2019-02-28,0311,4
4,2019-03-15,True,True,S2_2019-03-15,0311,4
1,2018-12-26,False,True,S2_2018-12-26,0086,7
2,2018-12-31,False,True,S2_2018-12-31,0086,7
3,2019-01-05,False,True,S2_2019-01-05,0086,7
4,2019-01-10,False,True,S2_2019-01-10,0086,7
5,2019-01-30,False,True,S2_2019-01-30,0086,7
6,2019-02-04,False,True,S2_2019-02-04,0086,7
7,2019-02-14,False,True,S2_2019-02-14,0086,7
1,2018-12-28,False,True,S2_2018-12-28,0033,3
2,2019-01-02,False,False,S2_2019-01-02,0033,3
3,2019-02-01,False,True,S2_2019-02-01,0033,3
1,2019-03-09,False,True,S2_2019-03-09,0235,9
2,2019-03-12,False,True,S2_2019-03-12,0235,9
3,2019-03-17,False,True,S2_2019-03-17,0235,9
4,2019-03-19,False,True,S2_2019-03-19,0235,9
5,2019-03-22,False,True,S2_2019-03-22,0235,9
6,2019-03-27,False,False,S2_2019-03-27,0235,9
7,2019-04-08,False,True,S2_2019-04-08,0235,9
8,2019-04-21,False,True,S2_2019-04-21,0235,9
9,2019-04-23,True,True,S2_2019-04-23,0235,9
1,2019-02-01,False,True,S2_2019-02-01,1,7
2,2019-02-11,False,True,S2_2019-02-11,1,7
3,2019-02-21,False,True,S2_2019-02-21,1,7
4,2019-03-03,False,True,S2_2019-03-03,1,7
5,2019-03-28,True,True,S2_2019-03-28,1,7
6,2019-04-24,True,False,S2_2019-04-24,1,7
7,2019-04-27,True,True,S2_2019-04-27,1,7
1,2018-12-15,False,True,S2_2018-12-15,0126,6
2,2018-12-17,False,True,S2_2018-12-17,0126,6
3,2018-12-27,False,True,S2_2018-12-27,0126,6
4,2019-01-24,False,True,S2_2019-01-24,0126,6
5,2019-01-31,False,True,S2_2019-01-31,0126,6
6,2019-02-10,False,True,S2_2019-02-10,0126,6
1,2019-04-05,False,True,S2_2019-04-05,25,4
2,2019-04-10,False,True,S2_2019-04-10,25,4
3,2019-04-25,False,True,S2_2019-04-25,25,4
4,2019-05-20,True,True,S2_2019-05-20,25,4
1,2019-01-09,False,True,S2_2019-01-09,32,4
2,2019-02-13,True,True,S2_2019-02-13,32,4
3,2019-02-28,True,True,S2_2019-02-28,32,4
4,2019-03-15,True,True,S2_2019-03-15,32,4
1,2019-01-26,False,False,S2_2019-01-26,67,9
2,2019-01-31,False,True,S2_2019-01-31,67,9
3,2019-02-10,False,True,S2_2019-02-10,67,9
4,2019-02-25,False,True,S2_2019-02-25,67,9
5,2019-03-12,True,True,S2_2019-03-12,67,9
6,2019-04-01,True,False,S2_2019-04-01,67,9
7,2019-04-06,True,False,S2_2019-04-06,67,9
8,2019-04-16,True,True,S2_2019-04-16,67,9
9,2019-04-21,True,False,S2_2019-04-21,67,9
1,2019-02-13,False,True,S2_2019-02-13,0220,9
2,2019-02-23,False,True,S2_2019-02-23,0220,9
3,2019-02-28,False,True,S2_2019-02-28,0220,9
4,2019-03-10,False,False,S2_2019-03-10,0220,9
5,2019-03-25,True,True,S2_2019-03-25,0220,9
6,2019-04-04,True,True,S2_2019-04-04,0220,9
7,2019-04-14,True,False,S2_2019-04-14,0220,9
8,2019-04-19,True,True,S2_2019-04-19,0220,9
9,2019-04-24,True,True,S2_2019-04-24,0220,9
1,2018-12-28,False,True,S2_2018-12-28,17,3
2,2019-01-02,False,False,S2_2019-01-02,17,3
3,2019-02-01,False,True,S2_2019-02-01,17,3
1,2019-02-04,False,True,S2_2019-02-04,0069,1
1,2018-12-26,False,True,S2_2018-12-26,0077,7
2,2018-12-31,False,True,S2_2018-12-31,0077,7
3,2019-01-05,False,True,S2_2019-01-05,0077,7
4,2019-01-10,False,True,S2_2019-01-10,0077,7
5,2019-01-30,False,True,S2_2019-01-30,0077,7
6,2019-02-04,False,True,S2_2019-02-04,0077,7
7,2019-02-14,False,True,S2_2019-02-14,0077,7
1,2019-01-26,False,False,S2_2019-01-26,0150,9
2,2019-01-31,False,True,S2_2019-01-31,0150,9
3,2019-02-10,False,True,S2_2019-02-10,0150,9
4,2019-02-25,False,True,S2_2019-02-25,0150,9
5,2019-03-12,True,True,S2_2019-03-12,0150,9
6,2019-04-01,True,False,S2_2019-04-01,0150,9
7,2019-04-06,True,False,S2_2019-04-06,0150,9
8,2019-04-16,True,True,S2_2019-04-16,0150,9
9,2019-04-21,True,False,S2_2019-04-21,0150,9
1,2018-12-13,False,True,S2_2018-12-13,50,7
2,2018-12-28,False,True,S2_2018-12-28,50,7
3,2019-01-02,False,True,S2_2019-01-02,50,7
4,2019-01-22,False,True,S2_2019-01-22,50,7
5,2019-01-27,False,True,S2_2019-01-27,50,7
6,2019-02-06,False,True,S2_2019-02-06,50,7
7,2019-02-11,False,True,S2_2019-02-11,50,7
1,2018-12-25,False,True,S2_2018-12-25,30,9
2,2018-12-30,False,True,S2_2018-12-30,30,9
3,2019-01-09,False,True,S2_2019-01-09,30,9
4,2019-01-14,False,True,S2_2019-01-14,30,9
5,2019-01-19,False,True,S2_2019-01-19,30,9
6,2019-01-24,False,True,S2_2019-01-24,30,9
7,2019-01-29,False,True,S2_2019-01-29,30,9
8,2019-02-03,False,True,S2_2019-02-03,30,9
9,2019-02-08,False,False,S2_2019-02-08,30,9
1,2018-12-25,False,True,S2_2018-12-25,0011,9
2,2018-12-30,False,True,S2_2018-12-30,0011,9
3,2019-01-09,False,True,S2_2019-01-09,0011,9
4,2019-01-14,False,True,S2_2019-01-14,0011,9
5,2019-01-19,False,True,S2_2019-01-19,0011,9
6,2019-01-24,False,True,S2_2019-01-24,0011,9
7,2019-01-29,False,True,S2_2019-01-29,0011,9
8,2019-02-03,False,True,S2_2019-02-03,0011,9
9,2019-02-08,False,False,S2_2019-02-08,0011,9
1,2019-03-09,False,True,S2_2019-03-09,0243,9
2,2019-03-12,False,True,S2_2019-03-12,0243,9
3,2019-03-17,False,True,S2_2019-03-17,0243,9
4,2019-03-19,False,True,S2_2019-03-19,0243,9
5,2019-03-22,False,True,S2_2019-03-22,0243,9
6,2019-03-27,False,True,S2_2019-03-27,0243,9
7,2019-04-08,False,True,S2_2019-04-08,0243,9
8,2019-04-21,False,True,S2_2019-04-21,0243,9
9,2019-04-23,True,True,S2_2019-04-23,0243,9
1,2018-12-15,False,False,S2_2018-12-15,0005,9
2,2018-12-17,False,True,S2_2018-12-17,0005,9
3,2018-12-20,False,False,S2_2018-12-20,0005,9
4,2018-12-22,False,True,S2_2018-12-22,0005,9
5,2018-12-30,False,False,S2_2018-12-30,0005,9
6,2019-01-04,False,False,S2_2019-01-04,0005,9
7,2019-01-06,False,True,S2_2019-01-06,0005,9
8,2019-01-14,False,False,S2_2019-01-14,0005,9
9,2019-01-16,False,True,S2_2019-01-16,0005,9
1,2018-12-25,False,True,S2_2018-12-25,0009,9
2,2018-12-30,False,True,S2_2018-12-30,0009,9
3,2019-01-09,False,True,S2_2019-01-09,0009,9
4,2019-01-14,False,True,S2_2019-01-14,0009,9
5,2019-01-19,False,True,S2_2019-01-19,0009,9
6,2019-01-24,False,True,S2_2019-01-24,0009,9
7,2019-01-29,False,True,S2_2019-01-29,0009,9
8,2019-02-03,False,True,S2_2019-02-03,0009,9
9,2019-02-08,False,False,S2_2019-02-08,0009,9
1,2019-01-09,False,True,S2_2019-01-09,0299,4
2,2019-02-13,True,True,S2_2019-02-13,0299,4
3,2019-02-28,True,True,S2_2019-02-28,0299,4
4,2019-03-15,True,True,S2_2019-03-15,0299,4
1,2018-12-25,False,True,S2_2018-12-25,0015,9
2,2018-12-30,False,True,S2_2018-12-30,0015,9
3,2019-01-09,False,True,S2_2019-01-09,0015,9
4,2019-01-14,False,True,S2_2019-01-14,0015,9
5,2019-01-19,False,True,S2_2019-01-19,0015,9
6,2019-01-24,False,True,S2_2019-01-24,0015,9
7,2019-01-29,False,True,S2_2019-01-29,0015,9
8,2019-02-03,False,True,S2_2019-02-03,0015,9
9,2019-02-08,False,False,S2_2019-02-08,0015,9
1,2018-12-26,False,True,S2_2018-12-26,0076,7
2,2018-12-31,False,True,S2_2018-12-31,0076,7
3,2019-01-05,False,True,S2_2019-01-05,0076,7
4,2019-01-10,False,True,S2_2019-01-10,0076,7
5,2019-01-30,False,True,S2_2019-01-30,0076,7
6,2019-02-04,False,True,S2_2019-02-04,0076,7
7,2019-02-14,False,True,S2_2019-02-14,0076,7
1,2018-12-13,False,True,S2_2018-12-13,0102,7
2,2018-12-28,False,True,S2_2018-12-28,0102,7
3,2019-01-02,False,True,S2_2019-01-02,0102,7
4,2019-01-22,False,True,S2_2019-01-22,0102,7
5,2019-01-27,False,True,S2_2019-01-27,0102,7
6,2019-02-06,False,True,S2_2019-02-06,0102,7
7,2019-02-11,False,True,S2_2019-02-11,0102,7
1,2018-12-13,False,True,S2_2018-12-13,0096,7
2,2018-12-28,False,True,S2_2018-12-28,0096,7
3,2019-01-02,False,True,S2_2019-01-02,0096,7
4,2019-01-22,False,True,S2_2019-01-22,0096,7
5,2019-01-27,False,True,S2_2019-01-27,0096,7
6,2019-02-06,False,True,S2_2019-02-06,0096,7
7,2019-02-11,False,True,S2_2019-02-11,0096,7
1,2019-02-02,False,True,S2_2019-02-02,0174,5
2,2019-02-27,False,True,S2_2019-02-27,0174,5
3,2019-03-29,True,False,S2_2019-03-29,0174,5
4,2019-04-13,True,True,S2_2019-04-13,0174,5
5,2019-04-18,True,True,S2_2019-04-18,0174,5
1,2019-01-26,False,True,S2_2019-01-26,0149,9
2,2019-01-31,False,True,S2_2019-01-31,0149,9
3,2019-02-10,False,True,S2_2019-02-10,0149,9
4,2019-02-25,False,True,S2_2019-02-25,0149,9
5,2019-03-12,True,True,S2_2019-03-12,0149,9
6,2019-04-01,True,True,S2_2019-04-01,0149,9
7,2019-04-06,True,True,S2_2019-04-06,0149,9
8,2019-04-16,True,True,S2_2019-04-16,0149,9
9,2019-04-21,True,True,S2_2019-04-21,0149,9
1,2018-12-13,False,True,S2_2018-12-13,0091,7
2,2018-12-28,False,True,S2_2018-12-28,0091,7
3,2019-01-02,False,True,S2_2019-01-02,0091,7
4,2019-01-22,False,True,S2_2019-01-22,0091,7
5,2019-01-27,False,True,S2_2019-01-27,0091,7
6,2019-02-06,False,True,S2_2019-02-06,0091,7
7,2019-02-11,False,True,S2_2019-02-11,0091,7
1,2018-12-26,False,True,S2_2018-12-26,0080,7
2,2018-12-31,False,True,S2_2018-12-31,0080,7
3,2019-01-05,False,True,S2_2019-01-05,0080,7
4,2019-01-10,False,True,S2_2019-01-10,0080,7
5,2019-01-30,False,True,S2_2019-01-30,0080,7
6,2019-02-04,False,True,S2_2019-02-04,0080,7
7,2019-02-14,False,True,S2_2019-02-14,0080,7
1,2018-12-26,False,True,S2_2018-12-26,29,7
2,2018-12-31,False,True,S2_2018-12-31,29,7
3,2019-01-05,False,True,S2_2019-01-05,29,7
4,2019-01-10,False,True,S2_2019-01-10,29,7
5,2019-01-30,False,True,S2_2019-01-30,29,7
6,2019-02-04,False,True,S2_2019-02-04,29,7
7,2019-02-14,False,True,S2_2019-02-14,29,7
